country;group;week;zscore
Austria;0to14;2020-18;-1.17
Austria;0to14;2020-19;-1.17
Austria;0to14;2020-20;0.38
Austria;0to14;2020-21;0.39
Austria;0to14;2020-22;-1.17
Austria;0to14;2020-23;0.39
Austria;0to14;2020-24;-1.63
Austria;0to14;2020-25;-0.74
Austria;0to14;2020-26;0.03
Austria;0to14;2020-27;0.39
Austria;0to14;2020-28;1.69
Austria;0to14;2020-29;-0.73
Austria;0to14;2020-30;-0.73
Austria;0to14;2020-31;0.39
Austria;0to14;2020-32;0.4
Austria;0to14;2020-33;1.69
Austria;0to14;2020-34;1.07
Austria;0to14;2020-35;-0.33
Austria;0to14;2020-36;-1.15
Austria;0to14;2020-37;0.74
Austria;0to14;2020-38;-0.33
Austria;0to14;2020-39;-0.33
Austria;0to14;2020-40;1.39
Austria;0to14;2020-41;0.4
Austria;0to14;2020-42;2
Austria;0to14;2020-43;-0.32
Austria;0to14;2020-44;-0.71
Austria;0to14;2020-45;-0.71
Austria;0to14;2020-46;0.75
Austria;0to14;2020-47;-0.32
Austria;0to14;2020-48;0.41
Austria;0to14;2020-49;-0.31
Austria;0to14;2020-50;1.08
Austria;0to14;2020-51;0.41
Austria;0to14;2020-52;-0.31
Austria;0to14;2020-53;0.75
Austria;0to14;2021-01;-0.31
Austria;0to14;2021-02;-0.7
Austria;0to14;2021-03;-0.31
Austria;0to14;2021-04;-0.7
Austria;0to14;2021-05;0.76
Austria;0to14;2021-06;0.07
Austria;0to14;2021-07;-0.69
Austria;0to14;2021-08;0.42
Austria;0to14;2021-09;0.76
Austria;0to14;2021-10;-0.3
Austria;0to14;2021-11;-0.3
Austria;0to14;2021-12;0.42
Austria;0to14;2021-13;0.07
Austria;0to14;2021-14;-0.68
Austria;0to14;2021-15;-1.55
Austria;0to14;2021-16;-0.29
Austria;0to14;2021-17;0.77
Austria;0to14;2021-18;0.77
Austria;0to14;2021-19;0.08
Austria;0to14;2021-20;-1.09
Austria;0to14;2021-21;-1.09
Austria;0to14;2021-22;-0.28
Austria;0to14;2021-23;-1.08
Austria;0to14;2021-24;-0.28
Austria;0to14;2021-25;0.09
Austria;0to14;2021-26;0.09
Austria;0to14;2021-27;1.09
Austria;0to14;2021-28;1.41
Austria;0to14;2021-29;-1.52
Austria;0to14;2021-30;-0.66
Austria;0to14;2021-31;-0.66
Austria;0to14;2021-32;1.41
Austria;0to14;2021-33;0.09
Austria;0to14;2021-34;0.1
Austria;0to14;2021-35;1.1
Austria;0to14;2021-36;-0.27
Austria;0to14;2021-37;-2.61
Austria;0to14;2021-38;1.41
Austria;0to14;2021-39;-0.26
Austria;0to14;2021-40;-1.06
Austria;0to14;2021-41;-0.26
Austria;0to14;2021-42;0.1
Austria;0to14;2021-43;0.1
Austria;0to14;2021-44;1.1
Austria;0to14;2021-45;0.78
Austria;0to14;2021-46;-0.25
Austria;0to14;2021-47;-1.05
Austria;0to14;2021-48;-1.04
Austria;0to14;2021-49;-0.25
Austria;0to14;2021-50;0.79
Austria;0to14;2021-51;0.11
Austria;0to14;2021-52;0.46
Austria;0to14;2022-01;1.11
Austria;0to14;2022-02;0.12
Austria;0to14;2022-03;1.11
Austria;0to14;2022-04;0.46
Austria;0to14;2022-05;-1.97
Austria;0to14;2022-06;0.46
Austria;0to14;2022-07;-0.62
Austria;0to14;2022-08;-0.62
Austria;0to14;2022-09;0.46
Austria;0to14;2022-10;-1.02
Austria;0to14;2022-11;0.12
Austria;0to14;2022-12;-0.23
Austria;0to14;2022-13;-0.23
Austria;0to14;2022-14;1.11
Austria;0to14;2022-15;-1.01
Austria;0to14;2022-16;-1.94
Austria;0to14;2022-17;-0.61
Austria;0to14;2022-18;-0.23
Austria;0to14;2022-19;2
Austria;0to14;2022-20;0.47
Austria;0to14;2022-21;0.13
Austria;0to14;2022-22;-1.44
Austria;0to14;2022-23;-1.44
Austria;0to14;2022-24;-1
Austria;0to14;2022-25;0.48
Austria;0to14;2022-26;-0.22
Austria;0to14;2022-27;1.12
Austria;0to14;2022-28;-0.22
Austria;0to14;2022-29;1.12
Austria;0to14;2022-30;0.14
Austria;0to14;2022-31;0.14
Austria;0to14;2022-32;-0.21
Austria;0to14;2022-33;-0.21
Austria;0to14;2022-34;-0.21
Austria;0to14;2022-35;0.15
Austria;0to14;2022-36;-0.58
Austria;0to14;2022-37;-0.58
Austria;0to14;2022-38;0.49
Austria;0to14;2022-39;-0.97
Austria;0to14;2022-40;0.15
Austria;0to14;2022-41;0.15
Austria;0to14;2022-42;0.81
Austria;0to14;2022-43;-0.2
Austria;0to14;2022-44;-0.2
Austria;0to14;2022-45;0.15
Austria;0to14;2022-46;-0.57
Austria;0to14;2022-47;0.81
Austria;0to14;2022-48;0.49
Austria;0to14;2022-49;-0.19
Austria;0to14;2022-50;1.12
Austria;0to14;2022-51;1.42
Austria;0to14;2022-52;-0.19
Austria;0to14;2023-01;-3.42
Belgium;0to14;2017-03;1.41
Belgium;0to14;2017-04;0.26
Belgium;0to14;2017-05;0.01
Belgium;0to14;2017-06;2.25
Belgium;0to14;2017-07;0.01
Belgium;0to14;2017-08;-0.25
Belgium;0to14;2017-09;2.04
Belgium;0to14;2017-10;1.62
Belgium;0to14;2017-11;0
Belgium;0to14;2017-12;-0.79
Belgium;0to14;2017-13;-1.7
Belgium;0to14;2017-14;0.49
Belgium;0to14;2017-15;0.73
Belgium;0to14;2017-16;-1.39
Belgium;0to14;2017-17;-0.8
Belgium;0to14;2017-18;0.95
Belgium;0to14;2017-19;-0.53
Belgium;0to14;2017-20;0
Belgium;0to14;2017-21;-0.26
Belgium;0to14;2017-22;-0.53
Belgium;0to14;2017-23;-0.26
Belgium;0to14;2017-24;0.95
Belgium;0to14;2017-25;0.24
Belgium;0to14;2017-26;-1.4
Belgium;0to14;2017-27;2.44
Belgium;0to14;2017-28;-0.27
Belgium;0to14;2017-29;-0.01
Belgium;0to14;2017-30;0.24
Belgium;0to14;2017-31;-0.27
Belgium;0to14;2017-32;-1.4
Belgium;0to14;2017-33;1.39
Belgium;0to14;2017-34;-0.02
Belgium;0to14;2017-35;0.48
Belgium;0to14;2017-36;0.71
Belgium;0to14;2017-37;-0.82
Belgium;0to14;2017-38;1.82
Belgium;0to14;2017-39;1.39
Belgium;0to14;2017-40;1.16
Belgium;0to14;2017-41;-0.82
Belgium;0to14;2017-42;0.23
Belgium;0to14;2017-43;-0.02
Belgium;0to14;2017-44;-2.44
Belgium;0to14;2017-45;1.38
Belgium;0to14;2017-46;0.47
Belgium;0to14;2017-47;-0.55
Belgium;0to14;2017-48;0.22
Belgium;0to14;2017-49;1.38
Belgium;0to14;2017-50;1.16
Belgium;0to14;2017-51;0.46
Belgium;0to14;2017-52;1.15
Belgium;0to14;2018-01;-1.42
Belgium;0to14;2018-02;-0.03
Belgium;0to14;2018-03;-0.29
Belgium;0to14;2018-04;-0.83
Belgium;0to14;2018-05;1.15
Belgium;0to14;2018-06;-0.56
Belgium;0to14;2018-07;0.69
Belgium;0to14;2018-08;0.21
Belgium;0to14;2018-09;1.15
Belgium;0to14;2018-10;0.92
Belgium;0to14;2018-11;0.21
Belgium;0to14;2018-12;0.45
Belgium;0to14;2018-13;0.21
Belgium;0to14;2018-14;0.69
Belgium;0to14;2018-15;-0.04
Belgium;0to14;2018-16;2.41
Belgium;0to14;2018-17;-0.84
Belgium;0to14;2018-18;0.45
Belgium;0to14;2018-19;-0.04
Belgium;0to14;2018-20;-0.3
Belgium;0to14;2018-21;2.4
Belgium;0to14;2018-22;-0.57
Belgium;0to14;2018-23;-0.3
Belgium;0to14;2018-24;-0.84
Belgium;0to14;2018-25;0.2
Belgium;0to14;2018-26;-0.57
Belgium;0to14;2018-27;1.35
Belgium;0to14;2018-28;1.57
Belgium;0to14;2018-29;1.13
Belgium;0to14;2018-30;0.44
Belgium;0to14;2018-31;1.56
Belgium;0to14;2018-32;-0.05
Belgium;0to14;2018-33;0.67
Belgium;0to14;2018-34;2.59
Belgium;0to14;2018-35;1.34
Belgium;0to14;2018-36;-0.31
Belgium;0to14;2018-37;0.43
Belgium;0to14;2018-38;-0.58
Belgium;0to14;2018-39;-0.85
Belgium;0to14;2018-40;1.77
Belgium;0to14;2018-41;-0.86
Belgium;0to14;2018-42;0.66
Belgium;0to14;2018-43;-0.58
Belgium;0to14;2018-44;-0.86
Belgium;0to14;2018-45;0.66
Belgium;0to14;2018-46;1.55
Belgium;0to14;2018-47;-1.14
Belgium;0to14;2018-48;0.66
Belgium;0to14;2018-49;-0.59
Belgium;0to14;2018-50;0.88
Belgium;0to14;2018-51;-0.07
Belgium;0to14;2018-52;-0.32
Belgium;0to14;2019-01;0.42
Belgium;0to14;2019-02;-1.15
Belgium;0to14;2019-03;-1.15
Belgium;0to14;2019-04;-0.59
Belgium;0to14;2019-05;0.88
Belgium;0to14;2019-06;-0.07
Belgium;0to14;2019-07;1.1
Belgium;0to14;2019-08;1.32
Belgium;0to14;2019-09;0.87
Belgium;0to14;2019-10;0.17
Belgium;0to14;2019-11;-0.08
Belgium;0to14;2019-12;0.64
Belgium;0to14;2019-13;-1.15
Belgium;0to14;2019-14;-0.87
Belgium;0to14;2019-15;-0.87
Belgium;0to14;2019-16;-0.87
Belgium;0to14;2019-17;-0.6
Belgium;0to14;2019-18;0.4
Belgium;0to14;2019-19;-0.34
Belgium;0to14;2019-20;0.4
Belgium;0to14;2019-21;0.86
Belgium;0to14;2019-22;-0.34
Belgium;0to14;2019-23;-0.6
Belgium;0to14;2019-24;-0.6
Belgium;0to14;2019-25;0.63
Belgium;0to14;2019-26;1.3
Belgium;0to14;2019-27;1.08
Belgium;0to14;2019-28;1.51
Belgium;0to14;2019-29;1.07
Belgium;0to14;2019-30;-0.09
Belgium;0to14;2019-31;-0.88
Belgium;0to14;2019-32;-0.61
Belgium;0to14;2019-33;0.62
Belgium;0to14;2019-34;-0.88
Belgium;0to14;2019-35;0.85
Belgium;0to14;2019-36;0.39
Belgium;0to14;2019-37;-0.61
Belgium;0to14;2019-38;1.06
Belgium;0to14;2019-39;0.84
Belgium;0to14;2019-40;-0.35
Belgium;0to14;2019-41;-0.88
Belgium;0to14;2019-42;-0.61
Belgium;0to14;2019-43;0.14
Belgium;0to14;2019-44;-0.61
Belgium;0to14;2019-45;1.27
Belgium;0to14;2019-46;-0.35
Belgium;0to14;2019-47;0.14
Belgium;0to14;2019-48;-1.46
Belgium;0to14;2019-49;-1.17
Belgium;0to14;2019-50;-0.11
Belgium;0to14;2019-51;-0.11
Belgium;0to14;2019-52;0.14
Belgium;0to14;2020-01;0.37
Belgium;0to14;2020-02;1.26
Belgium;0to14;2020-03;0.82
Belgium;0to14;2020-04;1.88
Belgium;0to14;2020-05;-1.77
Belgium;0to14;2020-06;0.13
Belgium;0to14;2020-07;-0.62
Belgium;0to14;2020-08;1.04
Belgium;0to14;2020-09;0.36
Belgium;0to14;2020-10;-0.36
Belgium;0to14;2020-11;0.81
Belgium;0to14;2020-12;-0.37
Belgium;0to14;2020-13;-0.37
Belgium;0to14;2020-14;-0.62
Belgium;0to14;2020-15;-0.62
Belgium;0to14;2020-16;-1.46
Belgium;0to14;2020-17;-1.46
Belgium;0to14;2020-18;0.58
Belgium;0to14;2020-19;0.35
Belgium;0to14;2020-20;-0.37
Belgium;0to14;2020-21;-0.12
Belgium;0to14;2020-22;-0.89
Belgium;0to14;2020-23;-0.63
Belgium;0to14;2020-24;0.12
Belgium;0to14;2020-25;-0.63
Belgium;0to14;2020-26;-1.46
Belgium;0to14;2020-27;-0.63
Belgium;0to14;2020-28;-1.46
Belgium;0to14;2020-29;1.01
Belgium;0to14;2020-30;-1.46
Belgium;0to14;2020-31;-0.63
Belgium;0to14;2020-32;-0.13
Belgium;0to14;2020-33;0.79
Belgium;0to14;2020-34;-1.17
Belgium;0to14;2020-35;1
Belgium;0to14;2020-36;-0.9
Belgium;0to14;2020-37;-0.13
Belgium;0to14;2020-38;-0.38
Belgium;0to14;2020-39;-0.63
Belgium;0to14;2020-40;-0.64
Belgium;0to14;2020-41;-0.38
Belgium;0to14;2020-42;-0.9
Belgium;0to14;2020-43;-1.17
Belgium;0to14;2020-44;-0.9
Belgium;0to14;2020-45;0.55
Belgium;0to14;2020-46;-0.38
Belgium;0to14;2020-47;0.1
Belgium;0to14;2020-48;-1.17
Belgium;0to14;2020-49;0.77
Belgium;0to14;2020-50;-1.17
Belgium;0to14;2020-51;-1.17
Belgium;0to14;2020-52;-1.76
Belgium;0to14;2020-53;-0.39
Belgium;0to14;2021-01;-1.46
Belgium;0to14;2021-02;-1.76
Belgium;0to14;2021-03;-0.9
Belgium;0to14;2021-04;0.54
Belgium;0to14;2021-05;-0.64
Belgium;0to14;2021-06;-0.64
Belgium;0to14;2021-07;-0.9
Belgium;0to14;2021-08;-1.76
Belgium;0to14;2021-09;-0.9
Belgium;0to14;2021-10;-1.46
Belgium;0to14;2021-11;-0.15
Belgium;0to14;2021-12;-0.9
Belgium;0to14;2021-13;-0.64
Belgium;0to14;2021-14;-1.75
Belgium;0to14;2021-15;-1.46
Belgium;0to14;2021-16;0.08
Belgium;0to14;2021-17;0.95
Belgium;0to14;2021-18;1.16
Belgium;0to14;2021-19;-0.16
Belgium;0to14;2021-20;0.52
Belgium;0to14;2021-21;0.52
Belgium;0to14;2021-22;0.07
Belgium;0to14;2021-23;-0.16
Belgium;0to14;2021-24;-0.16
Belgium;0to14;2021-25;0.52
Belgium;0to14;2021-26;0.94
Belgium;0to14;2021-27;1.74
Belgium;0to14;2021-28;-0.65
Belgium;0to14;2021-29;0.73
Belgium;0to14;2021-30;0.07
Belgium;0to14;2021-31;-0.65
Belgium;0to14;2021-32;-0.9
Belgium;0to14;2021-33;0.29
Belgium;0to14;2021-34;-1.17
Belgium;0to14;2021-35;-0.9
Belgium;0to14;2021-36;-0.17
Belgium;0to14;2021-37;-0.9
Belgium;0to14;2021-38;-0.41
Belgium;0to14;2021-39;-1.17
Belgium;0to14;2021-40;-0.91
Belgium;0to14;2021-41;0.28
Belgium;0to14;2021-42;0.06
Belgium;0to14;2021-43;-0.91
Belgium;0to14;2021-44;0.91
Belgium;0to14;2021-45;-0.65
Belgium;0to14;2021-46;0.49
Belgium;0to14;2021-47;0.05
Belgium;0to14;2021-48;-0.91
Belgium;0to14;2021-49;-1.44
Belgium;0to14;2021-50;-0.18
Belgium;0to14;2021-51;0.05
Belgium;0to14;2021-52;-0.18
Belgium;0to14;2022-01;-1.17
Belgium;0to14;2022-02;-0.65
Belgium;0to14;2022-03;-1.17
Belgium;0to14;2022-04;-0.65
Belgium;0to14;2022-05;-0.41
Belgium;0to14;2022-06;0.48
Belgium;0to14;2022-07;-1.17
Belgium;0to14;2022-08;0.04
Belgium;0to14;2022-09;-0.42
Belgium;0to14;2022-10;0.04
Belgium;0to14;2022-11;0.47
Belgium;0to14;2022-12;-0.66
Belgium;0to14;2022-13;0.26
Belgium;0to14;2022-14;-0.66
Belgium;0to14;2022-15;-0.91
Belgium;0to14;2022-16;-0.42
Belgium;0to14;2022-17;0.47
Belgium;0to14;2022-18;-1.43
Belgium;0to14;2022-19;-1.16
Belgium;0to14;2022-20;-0.42
Belgium;0to14;2022-21;-1.16
Belgium;0to14;2022-22;-0.19
Belgium;0to14;2022-23;-1.16
Belgium;0to14;2022-24;0.46
Belgium;0to14;2022-25;0.66
Belgium;0to14;2022-26;-0.19
Belgium;0to14;2022-27;1.06
Belgium;0to14;2022-28;-0.42
Belgium;0to14;2022-29;0.03
Belgium;0to14;2022-30;-0.9
Belgium;0to14;2022-31;-1.16
Belgium;0to14;2022-32;-1.16
Belgium;0to14;2022-33;-0.66
Belgium;0to14;2022-34;0.65
Belgium;0to14;2022-35;-1.16
Belgium;0to14;2022-36;-0.66
Belgium;0to14;2022-37;-0.9
Belgium;0to14;2022-38;-0.9
Belgium;0to14;2022-39;1.04
Belgium;0to14;2022-40;-1.7
Belgium;0to14;2022-41;-1.7
Belgium;0to14;2022-42;-0.66
Belgium;0to14;2022-43;-0.9
Belgium;0to14;2022-44;0.23
Belgium;0to14;2022-45;0.23
Belgium;0to14;2022-46;0.02
Belgium;0to14;2022-47;-0.43
Belgium;0to14;2022-48;0.63
Belgium;0to14;2022-49;-0.66
Belgium;0to14;2022-50;0.43
Belgium;0to14;2022-51;0.01
Belgium;0to14;2022-52;-0.43
Belgium;0to14;2023-01;-2.67
Cyprus;0to14;2017-03;0.6
Cyprus;0to14;2017-04;0.59
Cyprus;0to14;2017-05;1.57
Cyprus;0to14;2017-06;-1.08
Cyprus;0to14;2017-07;-1.08
Cyprus;0to14;2017-08;-1.08
Cyprus;0to14;2017-09;-1.09
Cyprus;0to14;2017-10;0.57
Cyprus;0to14;2017-11;2.35
Cyprus;0to14;2017-12;0.56
Cyprus;0to14;2017-13;0.55
Cyprus;0to14;2017-14;0.55
Cyprus;0to14;2017-15;-1.11
Cyprus;0to14;2017-16;-1.11
Cyprus;0to14;2017-17;1.5
Cyprus;0to14;2017-18;-1.12
Cyprus;0to14;2017-19;-1.12
Cyprus;0to14;2017-20;0.52
Cyprus;0to14;2017-21;-1.12
Cyprus;0to14;2017-22;-1.13
Cyprus;0to14;2017-23;0.51
Cyprus;0to14;2017-24;-1.13
Cyprus;0to14;2017-25;-1.14
Cyprus;0to14;2017-26;0.49
Cyprus;0to14;2017-27;0.49
Cyprus;0to14;2017-28;0.48
Cyprus;0to14;2017-29;-1.15
Cyprus;0to14;2017-30;-1.15
Cyprus;0to14;2017-31;0.47
Cyprus;0to14;2017-32;-1.16
Cyprus;0to14;2017-33;0.46
Cyprus;0to14;2017-34;0.45
Cyprus;0to14;2017-35;-1.17
Cyprus;0to14;2017-36;-1.17
Cyprus;0to14;2017-37;1.39
Cyprus;0to14;2017-38;-1.18
Cyprus;0to14;2017-39;-1.18
Cyprus;0to14;2017-40;-1.19
Cyprus;0to14;2017-41;-1.19
Cyprus;0to14;2017-42;0.41
Cyprus;0to14;2017-43;-1.2
Cyprus;0to14;2017-44;0.41
Cyprus;0to14;2017-45;-1.2
Cyprus;0to14;2017-46;0.4
Cyprus;0to14;2017-47;0.39
Cyprus;0to14;2017-48;-1.21
Cyprus;0to14;2017-49;0.38
Cyprus;0to14;2017-50;-1.22
Cyprus;0to14;2017-51;-1.22
Cyprus;0to14;2017-52;0.37
Cyprus;0to14;2018-01;0.36
Cyprus;0to14;2018-02;-1.23
Cyprus;0to14;2018-03;-1.24
Cyprus;0to14;2018-04;-1.24
Cyprus;0to14;2018-05;-1.24
Cyprus;0to14;2018-06;1.27
Cyprus;0to14;2018-07;-1.25
Cyprus;0to14;2018-08;1.25
Cyprus;0to14;2018-09;-1.26
Cyprus;0to14;2018-10;0.32
Cyprus;0to14;2018-11;-1.27
Cyprus;0to14;2018-12;0.31
Cyprus;0to14;2018-13;-1.27
Cyprus;0to14;2018-14;1.22
Cyprus;0to14;2018-15;1.21
Cyprus;0to14;2018-16;1.21
Cyprus;0to14;2018-17;-1.29
Cyprus;0to14;2018-18;-1.29
Cyprus;0to14;2018-19;0.27
Cyprus;0to14;2018-20;0.27
Cyprus;0to14;2018-21;-1.3
Cyprus;0to14;2018-22;-1.3
Cyprus;0to14;2018-23;0.25
Cyprus;0to14;2018-24;-1.31
Cyprus;0to14;2018-25;1.15
Cyprus;0to14;2018-26;3.22
Cyprus;0to14;2018-27;-1.32
Cyprus;0to14;2018-28;0.22
Cyprus;0to14;2018-29;1.13
Cyprus;0to14;2018-30;-1.33
Cyprus;0to14;2018-31;-1.34
Cyprus;0to14;2018-32;0.2
Cyprus;0to14;2018-33;0.2
Cyprus;0to14;2018-34;-1.35
Cyprus;0to14;2018-35;0.19
Cyprus;0to14;2018-36;-1.35
Cyprus;0to14;2018-37;0.18
Cyprus;0to14;2018-38;1.07
Cyprus;0to14;2018-39;-1.37
Cyprus;0to14;2018-40;1.06
Cyprus;0to14;2018-41;0.16
Cyprus;0to14;2018-42;0.15
Cyprus;0to14;2018-43;0.14
Cyprus;0to14;2018-44;-1.38
Cyprus;0to14;2018-45;1.03
Cyprus;0to14;2018-46;-1.39
Cyprus;0to14;2018-47;-1.4
Cyprus;0to14;2018-48;1.76
Cyprus;0to14;2018-49;0.11
Cyprus;0to14;2018-50;-1.41
Cyprus;0to14;2018-51;-1.41
Cyprus;0to14;2018-52;0.1
Cyprus;0to14;2019-01;0.09
Cyprus;0to14;2019-02;0.09
Cyprus;0to14;2019-03;-1.42
Cyprus;0to14;2019-04;-1.43
Cyprus;0to14;2019-05;0.07
Cyprus;0to14;2019-06;0.06
Cyprus;0to14;2019-07;0.94
Cyprus;0to14;2019-08;0.05
Cyprus;0to14;2019-09;0.93
Cyprus;0to14;2019-10;0.04
Cyprus;0to14;2019-11;0.91
Cyprus;0to14;2019-12;0.03
Cyprus;0to14;2019-13;0.03
Cyprus;0to14;2019-14;-1.47
Cyprus;0to14;2019-15;0.01
Cyprus;0to14;2019-16;-1.47
Cyprus;0to14;2019-17;0.87
Cyprus;0to14;2019-18;1.59
Cyprus;0to14;2019-19;-1.48
Cyprus;0to14;2019-20;0.85
Cyprus;0to14;2019-21;-1.49
Cyprus;0to14;2019-22;1.56
Cyprus;0to14;2019-23;-0.03
Cyprus;0to14;2019-24;0.83
Cyprus;0to14;2019-25;-1.51
Cyprus;0to14;2019-26;0.81
Cyprus;0to14;2019-27;-0.05
Cyprus;0to14;2019-28;-1.52
Cyprus;0to14;2019-29;0.79
Cyprus;0to14;2019-30;-1.52
Cyprus;0to14;2019-31;-1.53
Cyprus;0to14;2019-32;-1.53
Cyprus;0to14;2019-33;-1.54
Cyprus;0to14;2019-34;0.76
Cyprus;0to14;2019-35;-1.54
Cyprus;0to14;2019-36;1.46
Cyprus;0to14;2019-37;-0.11
Cyprus;0to14;2019-38;-0.11
Cyprus;0to14;2019-39;-0.12
