country;group;week;zscore
Austria;65P;2020-25;-1.11
Austria;65P;2020-26;-0.5
Austria;65P;2020-27;1.34
Austria;65P;2020-28;-1.19
Austria;65P;2020-29;0.04
Austria;65P;2020-30;-0.29
Austria;65P;2020-31;0.87
Austria;65P;2020-32;-1.02
Austria;65P;2020-33;2.01
Austria;65P;2020-34;0.09
Austria;65P;2020-35;0.23
Austria;65P;2020-36;0.2
Austria;65P;2020-37;0.38
Austria;65P;2020-38;0.84
Austria;65P;2020-39;-0.02
Austria;65P;2020-40;0.58
Austria;65P;2020-41;0.77
Austria;65P;2020-42;0.54
Austria;65P;2020-43;2.91
Austria;65P;2020-44;4.31
Austria;65P;2020-45;5.75
Austria;65P;2020-46;9.83
Austria;65P;2020-47;10.65
Austria;65P;2020-48;10.95
Austria;65P;2020-49;11.78
Austria;65P;2020-50;10.51
Austria;65P;2020-51;7.98
Austria;65P;2020-52;6.25
Austria;65P;2020-53;4.46
Austria;65P;2021-01;3.92
Austria;65P;2021-02;3.62
Austria;65P;2021-03;4.25
Austria;65P;2021-04;3.47
Austria;65P;2021-05;2.26
Austria;65P;2021-06;0.82
Austria;65P;2021-07;0.54
Austria;65P;2021-08;-0.2
Austria;65P;2021-09;-1.22
Austria;65P;2021-10;1.36
Austria;65P;2021-11;0.56
Austria;65P;2021-12;0.3
Austria;65P;2021-13;1.96
Austria;65P;2021-14;0.82
Austria;65P;2021-15;1.24
Austria;65P;2021-16;1.29
Austria;65P;2021-17;1.24
Austria;65P;2021-18;1.76
Austria;65P;2021-19;0.32
Austria;65P;2021-20;0.14
Austria;65P;2021-21;-0.86
Austria;65P;2021-22;0.89
Austria;65P;2021-23;0.64
Austria;65P;2021-24;1.31
Austria;65P;2021-25;1.79
Austria;65P;2021-26;-0.07
Austria;65P;2021-27;-0.67
Austria;65P;2021-28;-0.6
Austria;65P;2021-29;1.07
Austria;65P;2021-30;0.63
Austria;65P;2021-31;-0.53
Austria;65P;2021-32;1.73
Austria;65P;2021-33;0.81
Austria;65P;2021-34;1.04
Austria;65P;2021-35;0.04
Austria;65P;2021-36;1.54
Austria;65P;2021-37;0.26
Austria;65P;2021-38;0.16
Austria;65P;2021-39;1.31
Austria;65P;2021-40;0.41
Austria;65P;2021-41;0.86
Austria;65P;2021-42;1.62
Austria;65P;2021-43;3.6
Austria;65P;2021-44;4.13
Austria;65P;2021-45;5.1
Austria;65P;2021-46;5.42
Austria;65P;2021-47;6.35
Austria;65P;2021-48;6.16
Austria;65P;2021-49;5.04
Austria;65P;2021-50;2.73
Austria;65P;2021-51;1.62
Austria;65P;2021-52;1.58
Austria;65P;2022-01;0.38
Austria;65P;2022-02;-1.04
Austria;65P;2022-03;0.74
Austria;65P;2022-04;0.45
Austria;65P;2022-05;0.71
Austria;65P;2022-06;2.05
Austria;65P;2022-07;2.22
Austria;65P;2022-08;1.93
Austria;65P;2022-09;3.28
Austria;65P;2022-10;2.2
Austria;65P;2022-11;3.13
Austria;65P;2022-12;4.78
Austria;65P;2022-13;4.03
Austria;65P;2022-14;4.35
Austria;65P;2022-15;2.31
Austria;65P;2022-16;0.8
Austria;65P;2022-17;1.67
Austria;65P;2022-18;0.84
Austria;65P;2022-19;-0.17
Austria;65P;2022-20;0.82
Austria;65P;2022-21;-0.19
Austria;65P;2022-22;0.23
Austria;65P;2022-23;0.54
Austria;65P;2022-24;1.49
Austria;65P;2022-25;1.71
Austria;65P;2022-26;1.51
Austria;65P;2022-27;1.2
Austria;65P;2022-28;0.79
Austria;65P;2022-29;4.37
Austria;65P;2022-30;3.09
Austria;65P;2022-31;2.04
Austria;65P;2022-32;0.43
Austria;65P;2022-33;1.92
Austria;65P;2022-34;0.15
Austria;65P;2022-35;-1.49
Austria;65P;2022-36;-0.6
Austria;65P;2022-37;-0.1
Austria;65P;2022-38;0.49
Austria;65P;2022-39;2.41
Austria;65P;2022-40;3.45
Austria;65P;2022-41;2.07
Austria;65P;2022-42;2.33
Austria;65P;2022-43;1.85
Austria;65P;2022-44;1.05
Austria;65P;2022-45;0.7
Austria;65P;2022-46;0.7
Austria;65P;2022-47;0.58
Austria;65P;2022-48;1.8
Austria;65P;2022-49;1.32
Austria;65P;2022-50;4.86
Austria;65P;2022-51;5.8
Austria;65P;2022-52;5.92
Austria;65P;2023-01;6.62
Austria;65P;2023-02;3.42
Austria;65P;2023-03;0.76
Austria;65P;2023-04;-1.58
Austria;65P;2023-05;-10.14
Belgium;65P;2017-07;4.18
Belgium;65P;2017-08;2.28
Belgium;65P;2017-09;1.34
Belgium;65P;2017-10;0.05
Belgium;65P;2017-11;-0.95
Belgium;65P;2017-12;-0.49
Belgium;65P;2017-13;-0.35
Belgium;65P;2017-14;-1.48
Belgium;65P;2017-15;-1.54
Belgium;65P;2017-16;-1.04
Belgium;65P;2017-17;0.51
Belgium;65P;2017-18;0.96
Belgium;65P;2017-19;-0.03
Belgium;65P;2017-20;2.03
Belgium;65P;2017-21;0.6
Belgium;65P;2017-22;0.76
Belgium;65P;2017-23;-1.17
Belgium;65P;2017-24;-0.73
Belgium;65P;2017-25;3.14
Belgium;65P;2017-26;-0.87
Belgium;65P;2017-27;0.5
Belgium;65P;2017-28;-0.28
Belgium;65P;2017-29;-0.33
Belgium;65P;2017-30;0.81
Belgium;65P;2017-31;0.06
Belgium;65P;2017-32;-0.32
Belgium;65P;2017-33;-0.7
Belgium;65P;2017-34;1.06
Belgium;65P;2017-35;0.68
Belgium;65P;2017-36;0.07
Belgium;65P;2017-37;-0.48
Belgium;65P;2017-38;-0.26
Belgium;65P;2017-39;0.23
Belgium;65P;2017-40;-0.21
Belgium;65P;2017-41;1.38
Belgium;65P;2017-42;0.53
Belgium;65P;2017-43;-1.38
Belgium;65P;2017-44;-1.46
Belgium;65P;2017-45;-1.45
Belgium;65P;2017-46;-0.17
Belgium;65P;2017-47;0.48
Belgium;65P;2017-48;-0.94
Belgium;65P;2017-49;1.8
Belgium;65P;2017-50;1.56
Belgium;65P;2017-51;1.72
Belgium;65P;2017-52;1.89
Belgium;65P;2018-01;2.08
Belgium;65P;2018-02;1.14
Belgium;65P;2018-03;1.67
Belgium;65P;2018-04;0.99
Belgium;65P;2018-05;1.43
Belgium;65P;2018-06;2.07
Belgium;65P;2018-07;3.5
Belgium;65P;2018-08;4.44
Belgium;65P;2018-09;7.83
Belgium;65P;2018-10;8.18
Belgium;65P;2018-11;6.36
Belgium;65P;2018-12;4.81
Belgium;65P;2018-13;3.7
Belgium;65P;2018-14;1.24
Belgium;65P;2018-15;1.1
Belgium;65P;2018-16;-0.16
Belgium;65P;2018-17;-1.29
Belgium;65P;2018-18;-1.67
Belgium;65P;2018-19;0.37
Belgium;65P;2018-20;-0.77
Belgium;65P;2018-21;-0.27
Belgium;65P;2018-22;0.47
Belgium;65P;2018-23;-1.59
Belgium;65P;2018-24;-1.81
Belgium;65P;2018-25;-0.95
Belgium;65P;2018-26;0.58
Belgium;65P;2018-27;2.67
Belgium;65P;2018-28;-0.4
Belgium;65P;2018-29;2.03
Belgium;65P;2018-30;2.69
Belgium;65P;2018-31;3.77
Belgium;65P;2018-32;2.18
Belgium;65P;2018-33;0.09
Belgium;65P;2018-34;-0.64
Belgium;65P;2018-35;-0.6
Belgium;65P;2018-36;0.55
Belgium;65P;2018-37;-0.92
Belgium;65P;2018-38;0.71
Belgium;65P;2018-39;-0.77
Belgium;65P;2018-40;0.21
Belgium;65P;2018-41;0.43
Belgium;65P;2018-42;-0.06
Belgium;65P;2018-43;-0.7
Belgium;65P;2018-44;-1.18
Belgium;65P;2018-45;0.39
Belgium;65P;2018-46;-0.42
Belgium;65P;2018-47;0
Belgium;65P;2018-48;-0.04
Belgium;65P;2018-49;0.7
Belgium;65P;2018-50;0.79
Belgium;65P;2018-51;1.29
Belgium;65P;2018-52;0.96
Belgium;65P;2019-01;1.21
Belgium;65P;2019-02;1.96
Belgium;65P;2019-03;1.48
Belgium;65P;2019-04;1.85
Belgium;65P;2019-05;1.97
Belgium;65P;2019-06;3.58
Belgium;65P;2019-07;2.04
Belgium;65P;2019-08;2.34
Belgium;65P;2019-09;2.78
Belgium;65P;2019-10;2.59
Belgium;65P;2019-11;2.03
Belgium;65P;2019-12;0.48
Belgium;65P;2019-13;-0.44
Belgium;65P;2019-14;1.1
Belgium;65P;2019-15;-1.22
Belgium;65P;2019-16;0.38
Belgium;65P;2019-17;0.41
Belgium;65P;2019-18;0.24
Belgium;65P;2019-19;0.13
Belgium;65P;2019-20;0.56
Belgium;65P;2019-21;0.72
Belgium;65P;2019-22;0.23
Belgium;65P;2019-23;0.78
Belgium;65P;2019-24;-0.59
Belgium;65P;2019-25;0.84
Belgium;65P;2019-26;1.3
Belgium;65P;2019-27;0.72
Belgium;65P;2019-28;-0.72
Belgium;65P;2019-29;0.38
Belgium;65P;2019-30;4.96
Belgium;65P;2019-31;0.83
Belgium;65P;2019-32;-0.93
Belgium;65P;2019-33;-0.65
Belgium;65P;2019-34;0.33
Belgium;65P;2019-35;2.37
Belgium;65P;2019-36;-0.45
Belgium;65P;2019-37;-0.52
Belgium;65P;2019-38;0.21
Belgium;65P;2019-39;-0.28
Belgium;65P;2019-40;1.42
Belgium;65P;2019-41;-0.12
Belgium;65P;2019-42;0.26
Belgium;65P;2019-43;1.05
Belgium;65P;2019-44;-0.57
Belgium;65P;2019-45;-0.18
Belgium;65P;2019-46;0.09
Belgium;65P;2019-47;1.48
Belgium;65P;2019-48;0.59
Belgium;65P;2019-49;0.37
Belgium;65P;2019-50;1.22
Belgium;65P;2019-51;1.89
Belgium;65P;2019-52;0.07
Belgium;65P;2020-01;0.56
Belgium;65P;2020-02;2.16
Belgium;65P;2020-03;1.48
Belgium;65P;2020-04;0.08
Belgium;65P;2020-05;1.49
Belgium;65P;2020-06;-0.36
Belgium;65P;2020-07;1.07
Belgium;65P;2020-08;1.02
Belgium;65P;2020-09;0.83
Belgium;65P;2020-10;0.45
Belgium;65P;2020-11;0.79
Belgium;65P;2020-12;4.37
Belgium;65P;2020-13;11.36
Belgium;65P;2020-14;19.34
Belgium;65P;2020-15;22.23
Belgium;65P;2020-16;17.72
Belgium;65P;2020-17;11.23
Belgium;65P;2020-18;4.76
Belgium;65P;2020-19;4.76
Belgium;65P;2020-20;0.91
Belgium;65P;2020-21;1.63
Belgium;65P;2020-22;0.3
Belgium;65P;2020-23;-1.24
Belgium;65P;2020-24;-0.27
Belgium;65P;2020-25;-0.48
Belgium;65P;2020-26;1.16
Belgium;65P;2020-27;-1.33
Belgium;65P;2020-28;-2.33
Belgium;65P;2020-29;-0.19
Belgium;65P;2020-30;-0.49
Belgium;65P;2020-31;1.28
Belgium;65P;2020-32;2.27
Belgium;65P;2020-33;10.96
Belgium;65P;2020-34;3.72
Belgium;65P;2020-35;0.04
Belgium;65P;2020-36;-0.44
Belgium;65P;2020-37;-1.01
Belgium;65P;2020-38;0.97
Belgium;65P;2020-39;-0.38
Belgium;65P;2020-40;-0.01
Belgium;65P;2020-41;0.96
Belgium;65P;2020-42;1.66
Belgium;65P;2020-43;6.92
Belgium;65P;2020-44;13.46
Belgium;65P;2020-45;16.95
Belgium;65P;2020-46;13.98
Belgium;65P;2020-47;11.38
Belgium;65P;2020-48;8.23
Belgium;65P;2020-49;5.49
Belgium;65P;2020-50;6.26
Belgium;65P;2020-51;5.96
Belgium;65P;2020-52;4.61
Belgium;65P;2020-53;2.68
Belgium;65P;2021-01;3.05
Belgium;65P;2021-02;2.05
Belgium;65P;2021-03;2.34
Belgium;65P;2021-04;1.84
Belgium;65P;2021-05;0.87
Belgium;65P;2021-06;0.46
Belgium;65P;2021-07;1.19
Belgium;65P;2021-08;-0.45
Belgium;65P;2021-09;-1.32
Belgium;65P;2021-10;0
Belgium;65P;2021-11;-0.84
Belgium;65P;2021-12;-0.16
Belgium;65P;2021-13;0.37
Belgium;65P;2021-14;0.7
Belgium;65P;2021-15;0.71
Belgium;65P;2021-16;1.55
Belgium;65P;2021-17;1.52
Belgium;65P;2021-18;1.96
Belgium;65P;2021-19;0.73
Belgium;65P;2021-20;0.49
Belgium;65P;2021-21;0.5
Belgium;65P;2021-22;0.33
Belgium;65P;2021-23;-0.66
Belgium;65P;2021-24;0.28
Belgium;65P;2021-25;-1.23
Belgium;65P;2021-26;0.16
Belgium;65P;2021-27;-0.77
Belgium;65P;2021-28;0.28
Belgium;65P;2021-29;1.59
Belgium;65P;2021-30;0.41
Belgium;65P;2021-31;0.56
Belgium;65P;2021-32;0.3
Belgium;65P;2021-33;0.02
Belgium;65P;2021-34;-0.44
Belgium;65P;2021-35;0.32
Belgium;65P;2021-36;1.39
Belgium;65P;2021-37;-0.38
Belgium;65P;2021-38;-0.5
Belgium;65P;2021-39;0.08
Belgium;65P;2021-40;0.79
Belgium;65P;2021-41;2.47
Belgium;65P;2021-42;3.65
Belgium;65P;2021-43;3.28
Belgium;65P;2021-44;2.41
Belgium;65P;2021-45;3.26
Belgium;65P;2021-46;2.98
Belgium;65P;2021-47;3.86
Belgium;65P;2021-48;5.78
Belgium;65P;2021-49;4.3
Belgium;65P;2021-50;3.12
Belgium;65P;2021-51;2.82
Belgium;65P;2021-52;2.18
Belgium;65P;2022-01;1.17
Belgium;65P;2022-02;0.08
Belgium;65P;2022-03;1.53
Belgium;65P;2022-04;2.51
Belgium;65P;2022-05;3.47
Belgium;65P;2022-06;3.27
Belgium;65P;2022-07;2.13
Belgium;65P;2022-08;0.8
Belgium;65P;2022-09;-0.2
Belgium;65P;2022-10;2.38
Belgium;65P;2022-11;2.05
Belgium;65P;2022-12;2.3
Belgium;65P;2022-13;3.68
Belgium;65P;2022-14;4.53
Belgium;65P;2022-15;3.87
Belgium;65P;2022-16;3.14
Belgium;65P;2022-17;1.74
Belgium;65P;2022-18;2.23
Belgium;65P;2022-19;0.47
Belgium;65P;2022-20;1.24
Belgium;65P;2022-21;-0.54
Belgium;65P;2022-22;1.04
Belgium;65P;2022-23;0.09
Belgium;65P;2022-24;2.12
Belgium;65P;2022-25;1.45
Belgium;65P;2022-26;0.73
Belgium;65P;2022-27;1.3
Belgium;65P;2022-28;2.32
Belgium;65P;2022-29;2.98
Belgium;65P;2022-30;1.62
Belgium;65P;2022-31;2.07
Belgium;65P;2022-32;3.18
Belgium;65P;2022-33;3
Belgium;65P;2022-34;2.19
Belgium;65P;2022-35;1.4
Belgium;65P;2022-36;1.25
Belgium;65P;2022-37;-0.28
Belgium;65P;2022-38;0.93
Belgium;65P;2022-39;1.34
Belgium;65P;2022-40;2.73
Belgium;65P;2022-41;2.56
Belgium;65P;2022-42;2.49
Belgium;65P;2022-43;1.42
Belgium;65P;2022-44;-0.5
Belgium;65P;2022-45;-0.08
Belgium;65P;2022-46;0.07
Belgium;65P;2022-47;0.72
Belgium;65P;2022-48;1.12
Belgium;65P;2022-49;3.43
Belgium;65P;2022-50;4.18
Belgium;65P;2022-51;7.36
Belgium;65P;2022-52;5.71
Belgium;65P;2023-01;4.98
Belgium;65P;2023-02;3.54
Belgium;65P;2023-03;0.27
Belgium;65P;2023-04;0.12
Belgium;65P;2023-05;-11.41
Cyprus;65P;2017-07;3.14
Cyprus;65P;2017-08;1.76
Cyprus;65P;2017-09;1.58
Cyprus;65P;2017-10;1.18
Cyprus;65P;2017-11;-0.49
Cyprus;65P;2017-12;2.12
Cyprus;65P;2017-13;-1.03
Cyprus;65P;2017-14;0.79
Cyprus;65P;2017-15;-0.34
Cyprus;65P;2017-16;0.45
Cyprus;65P;2017-17;0.23
Cyprus;65P;2017-18;-0.28
Cyprus;65P;2017-19;0.45
Cyprus;65P;2017-20;-0.47
Cyprus;65P;2017-21;0.27
Cyprus;65P;2017-22;0.13
Cyprus;65P;2017-23;1.04
Cyprus;65P;2017-24;-1.13
Cyprus;65P;2017-25;-0.3
Cyprus;65P;2017-26;1.09
Cyprus;65P;2017-27;1.47
Cyprus;65P;2017-28;3.57
Cyprus;65P;2017-29;-0.28
Cyprus;65P;2017-30;0.07
Cyprus;65P;2017-31;-0.32
Cyprus;65P;2017-32;0.89
Cyprus;65P;2017-33;-0.95
Cyprus;65P;2017-34;-0.05
Cyprus;65P;2017-35;-0.4
Cyprus;65P;2017-36;-1.64
Cyprus;65P;2017-37;1.35
Cyprus;65P;2017-38;-1.71
Cyprus;65P;2017-39;0.85
Cyprus;65P;2017-40;0.33
Cyprus;65P;2017-41;1.26
Cyprus;65P;2017-42;0.63
Cyprus;65P;2017-43;-0.7
Cyprus;65P;2017-44;-1.25
Cyprus;65P;2017-45;-0.81
Cyprus;65P;2017-46;0.62
Cyprus;65P;2017-47;-0.55
Cyprus;65P;2017-48;-1.34
Cyprus;65P;2017-49;1.49
Cyprus;65P;2017-50;-0.52
Cyprus;65P;2017-51;0.45
Cyprus;65P;2017-52;-0.33
Cyprus;65P;2018-01;0.22
Cyprus;65P;2018-02;-0.76
Cyprus;65P;2018-03;-1.33
Cyprus;65P;2018-04;0.48
Cyprus;65P;2018-05;1.13
Cyprus;65P;2018-06;2.31
Cyprus;65P;2018-07;-1.11
Cyprus;65P;2018-08;1.98
Cyprus;65P;2018-09;1.51
Cyprus;65P;2018-10;-0.27
Cyprus;65P;2018-11;-0.96
Cyprus;65P;2018-12;0.81
Cyprus;65P;2018-13;-0.61
Cyprus;65P;2018-14;-0.86
Cyprus;65P;2018-15;0.34
Cyprus;65P;2018-16;1.02
Cyprus;65P;2018-17;0.19
Cyprus;65P;2018-18;0.44
Cyprus;65P;2018-19;-0.73
Cyprus;65P;2018-20;-2.2
Cyprus;65P;2018-21;0.15
Cyprus;65P;2018-22;-0.78
Cyprus;65P;2018-23;-0.74
Cyprus;65P;2018-24;-1.53
Cyprus;65P;2018-25;-0.09
Cyprus;65P;2018-26;-1.09
Cyprus;65P;2018-27;0.11
Cyprus;65P;2018-28;0.38
Cyprus;65P;2018-29;1.21
Cyprus;65P;2018-30;0.29
Cyprus;65P;2018-31;0.81
Cyprus;65P;2018-32;0.13
Cyprus;65P;2018-33;0.22
Cyprus;65P;2018-34;0.98
Cyprus;65P;2018-35;0.84
Cyprus;65P;2018-36;-0.93
Cyprus;65P;2018-37;0.5
Cyprus;65P;2018-38;0.89
Cyprus;65P;2018-39;0
Cyprus;65P;2018-40;0.75
Cyprus;65P;2018-41;0.33
Cyprus;65P;2018-42;0.75
Cyprus;65P;2018-43;-0.75
Cyprus;65P;2018-44;0.05
Cyprus;65P;2018-45;-0.39
Cyprus;65P;2018-46;0.54
Cyprus;65P;2018-47;-1.35
Cyprus;65P;2018-48;-0.41
Cyprus;65P;2018-49;-0.47
Cyprus;65P;2018-50;-0.09
Cyprus;65P;2018-51;0.59
Cyprus;65P;2018-52;-0.42
Cyprus;65P;2019-01;0.67
Cyprus;65P;2019-02;3
Cyprus;65P;2019-03;2.48
Cyprus;65P;2019-04;1.99
Cyprus;65P;2019-05;1.94
Cyprus;65P;2019-06;2.28
Cyprus;65P;2019-07;0.6
Cyprus;65P;2019-08;0.77
Cyprus;65P;2019-09;0.35
Cyprus;65P;2019-10;-0.07
Cyprus;65P;2019-11;0
Cyprus;65P;2019-12;-1.09
Cyprus;65P;2019-13;0.19
Cyprus;65P;2019-14;-0.2
Cyprus;65P;2019-15;-1.14
Cyprus;65P;2019-16;0.51
Cyprus;65P;2019-17;0.13
Cyprus;65P;2019-18;1.35
Cyprus;65P;2019-19;-0.85
Cyprus;65P;2019-20;-0.04
Cyprus;65P;2019-21;1.58
Cyprus;65P;2019-22;1.82
Cyprus;65P;2019-23;-1.44
Cyprus;65P;2019-24;-0.41
Cyprus;65P;2019-25;0.1
Cyprus;65P;2019-26;-0.37
Cyprus;65P;2019-27;2.15
Cyprus;65P;2019-28;2.85
Cyprus;65P;2019-29;-1.13
Cyprus;65P;2019-30;-2.01
Cyprus;65P;2019-31;0.52
Cyprus;65P;2019-32;2.74
Cyprus;65P;2019-33;-1.05
Cyprus;65P;2019-34;1.45
Cyprus;65P;2019-35;1.22
Cyprus;65P;2019-36;0.98
Cyprus;65P;2019-37;0.81
Cyprus;65P;2019-38;-0.84
Cyprus;65P;2019-39;-0.65
Cyprus;65P;2019-40;0.86
Cyprus;65P;2019-41;-0.03
Cyprus;65P;2019-42;-0.18
Cyprus;65P;2019-43;-1
Cyprus;65P;2019-44;-0.49
Cyprus;65P;2019-45;-0.65
Cyprus;65P;2019-46;-0.35
Cyprus;65P;2019-47;-1.41
Cyprus;65P;2019-48;0.7
Cyprus;65P;2019-49;-0.21
Cyprus;65P;2019-50;0.14
Cyprus;65P;2019-51;1.79
Cyprus;65P;2019-52;-1.66
Cyprus;65P;2020-01;1.15
Cyprus;65P;2020-02;1.12
Cyprus;65P;2020-03;1.89
Cyprus;65P;2020-04;1.39
Cyprus;65P;2020-05;2.05
Cyprus;65P;2020-06;0.82
Cyprus;65P;2020-07;-1.86
Cyprus;65P;2020-08;0.69
Cyprus;65P;2020-09;0.65
Cyprus;65P;2020-10;-1.24
Cyprus;65P;2020-11;-0.38
Cyprus;65P;2020-12;0.49
Cyprus;65P;2020-13;0.28
Cyprus;65P;2020-14;0.4
Cyprus;65P;2020-15;-2.15
Cyprus;65P;2020-16;-0.25
Cyprus;65P;2020-17;-1.08
Cyprus;65P;2020-18;-0.31
Cyprus;65P;2020-19;-0.97
Cyprus;65P;2020-20;1.59
Cyprus;65P;2020-21;5.09
Cyprus;65P;2020-22;-1.18
Cyprus;65P;2020-23;0.37
Cyprus;65P;2020-24;-1.88
Cyprus;65P;2020-25;-0.58
Cyprus;65P;2020-26;-1.05
Cyprus;65P;2020-27;-0.56
Cyprus;65P;2020-28;0.46
Cyprus;65P;2020-29;-0.7
Cyprus;65P;2020-30;0.58
Cyprus;65P;2020-31;0.52
Cyprus;65P;2020-32;-2.1
Cyprus;65P;2020-33;-1.3
Cyprus;65P;2020-34;-0.53
Cyprus;65P;2020-35;0.01
Cyprus;65P;2020-36;-0.92
Cyprus;65P;2020-37;1.09
Cyprus;65P;2020-38;-0.99
Cyprus;65P;2020-39;-0.42
Cyprus;65P;2020-40;-0.06
Cyprus;65P;2020-41;-0.96
