country;group;week;zscore
Austria;0to14;2020-28;1.72
Austria;0to14;2020-29;-0.78
Austria;0to14;2020-30;-0.78
Austria;0to14;2020-31;0.38
Austria;0to14;2020-32;0.39
Austria;0to14;2020-33;1.73
Austria;0to14;2020-34;1.08
Austria;0to14;2020-35;-0.36
Austria;0to14;2020-36;-1.21
Austria;0to14;2020-37;0.74
Austria;0to14;2020-38;-0.36
Austria;0to14;2020-39;-0.36
Austria;0to14;2020-40;1.41
Austria;0to14;2020-41;0.39
Austria;0to14;2020-42;2.04
Austria;0to14;2020-43;-0.36
Austria;0to14;2020-44;-0.76
Austria;0to14;2020-45;-0.76
Austria;0to14;2020-46;0.75
Austria;0to14;2020-47;-0.35
Austria;0to14;2020-48;0.4
Austria;0to14;2020-49;-0.35
Austria;0to14;2020-50;1.1
Austria;0to14;2020-51;0.4
Austria;0to14;2020-52;-0.35
Austria;0to14;2020-53;0.76
Austria;0to14;2021-01;-0.34
Austria;0to14;2021-02;-0.75
Austria;0to14;2021-03;-0.34
Austria;0to14;2021-04;-0.75
Austria;0to14;2021-05;0.76
Austria;0to14;2021-06;0.05
Austria;0to14;2021-07;-0.75
Austria;0to14;2021-08;0.41
Austria;0to14;2021-09;0.77
Austria;0to14;2021-10;-0.34
Austria;0to14;2021-11;-0.34
Austria;0to14;2021-12;0.42
Austria;0to14;2021-13;0.05
Austria;0to14;2021-14;-0.74
Austria;0to14;2021-15;-1.65
Austria;0to14;2021-16;-0.33
Austria;0to14;2021-17;0.78
Austria;0to14;2021-18;0.78
Austria;0to14;2021-19;0.06
Austria;0to14;2021-20;-1.17
Austria;0to14;2021-21;-1.17
Austria;0to14;2021-22;-0.32
Austria;0to14;2021-23;-1.17
Austria;0to14;2021-24;-0.32
Austria;0to14;2021-25;0.06
Austria;0to14;2021-26;0.06
Austria;0to14;2021-27;1.12
Austria;0to14;2021-28;1.45
Austria;0to14;2021-29;-1.63
Austria;0to14;2021-30;-0.72
Austria;0to14;2021-31;-0.72
Austria;0to14;2021-32;1.46
Austria;0to14;2021-33;0.07
Austria;0to14;2021-34;0.07
Austria;0to14;2021-35;1.13
Austria;0to14;2021-36;-0.31
Austria;0to14;2021-37;-2.79
Austria;0to14;2021-38;1.46
Austria;0to14;2021-39;-0.31
Austria;0to14;2021-40;-1.15
Austria;0to14;2021-41;-0.31
Austria;0to14;2021-42;0.08
Austria;0to14;2021-43;0.08
Austria;0to14;2021-44;1.14
Austria;0to14;2021-45;0.8
Austria;0to14;2021-46;-0.3
Austria;0to14;2021-47;-1.14
Austria;0to14;2021-48;-1.14
Austria;0to14;2021-49;-0.3
Austria;0to14;2021-50;0.81
Austria;0to14;2021-51;0.09
Austria;0to14;2021-52;0.46
Austria;0to14;2022-01;1.15
Austria;0to14;2022-02;0.09
Austria;0to14;2022-03;1.15
Austria;0to14;2022-04;0.46
Austria;0to14;2022-05;-2.14
Austria;0to14;2022-06;0.46
Austria;0to14;2022-07;-0.69
Austria;0to14;2022-08;-0.69
Austria;0to14;2022-09;0.47
Austria;0to14;2022-10;-1.13
Austria;0to14;2022-11;0.1
Austria;0to14;2022-12;-0.28
Austria;0to14;2022-13;-0.28
Austria;0to14;2022-14;1.16
Austria;0to14;2022-15;-1.12
Austria;0to14;2022-16;-2.12
Austria;0to14;2022-17;-0.69
Austria;0to14;2022-18;-0.28
Austria;0to14;2022-19;2.12
Austria;0to14;2022-20;0.48
Austria;0to14;2022-21;0.11
Austria;0to14;2022-22;-1.59
Austria;0to14;2022-23;-1.59
Austria;0to14;2022-24;-1.11
Austria;0to14;2022-25;0.48
Austria;0to14;2022-26;-0.27
Austria;0to14;2022-27;1.17
Austria;0to14;2022-28;-0.27
Austria;0to14;2022-29;1.17
Austria;0to14;2022-30;0.12
Austria;0to14;2022-31;0.12
Austria;0to14;2022-32;-0.26
Austria;0to14;2022-33;-0.26
Austria;0to14;2022-34;-0.26
Austria;0to14;2022-35;0.12
Austria;0to14;2022-36;-0.67
Austria;0to14;2022-37;-0.67
Austria;0to14;2022-38;0.49
Austria;0to14;2022-39;-1.1
Austria;0to14;2022-40;0.13
Austria;0to14;2022-41;0.13
Austria;0to14;2022-42;0.85
Austria;0to14;2022-43;-0.25
Austria;0to14;2022-44;-0.25
Austria;0to14;2022-45;0.13
Austria;0to14;2022-46;-0.66
Austria;0to14;2022-47;0.85
Austria;0to14;2022-48;0.5
Austria;0to14;2022-49;-0.25
Austria;0to14;2022-50;1.19
Austria;0to14;2022-51;1.52
Austria;0to14;2022-52;0.86
Austria;0to14;2023-01;1.52
Austria;0to14;2023-02;-0.24
Austria;0to14;2023-03;0.51
Austria;0to14;2023-04;-1.55
Austria;0to14;2023-05;-0.65
Austria;0to14;2023-06;0.51
Austria;0to14;2023-07;-0.64
Austria;0to14;2023-08;3.03
Austria;0to14;2023-09;2.15
Austria;0to14;2023-10;-0.23
Austria;0to14;2023-11;1.53
Austria;0to14;2023-12;0.52
Austria;0to14;2023-13;-0.23
Austria;0to14;2023-14;-0.64
Austria;0to14;2023-15;0.87
Austria;0to14;2023-16;0.87
Austria;0to14;2023-17;-0.63
Austria;0to14;2023-18;-0.63
Austria;0to14;2023-19;-1.54
Austria;0to14;2023-20;0.52
Austria;0to14;2023-21;0.52
Austria;0to14;2023-22;-0.22
Austria;0to14;2023-23;-0.22
Austria;0to14;2023-24;0.16
Austria;0to14;2023-25;0.16
Austria;0to14;2023-26;0.53
Austria;0to14;2023-27;0.16
Austria;0to14;2023-28;-0.62
Austria;0to14;2023-29;1.55
Austria;0to14;2023-30;0.53
Austria;0to14;2023-31;1.22
Austria;0to14;2023-32;0.88
Austria;0to14;2023-33;-1.05
Austria;0to14;2023-34;-1.05
Austria;0to14;2023-35;0.54
Austria;0to14;2023-36;0.17
Austria;0to14;2023-37;1.55
Austria;0to14;2023-38;0.54
Austria;0to14;2023-39;-0.61
Austria;0to14;2023-40;-1.04
Austria;0to14;2023-41;0.54
Austria;0to14;2023-42;-0.61
Austria;0to14;2023-43;-0.2
Austria;0to14;2023-44;0.18
Austria;0to14;2023-45;-1.04
Austria;0to14;2023-46;-0.4
Austria;0to14;2023-47;-1.1
Austria;0to14;2023-48;0.43
Austria;0to14;2023-49;3.1
Austria;0to14;2023-50;-0.58
Belgium;0to14;2017-52;1.23
Belgium;0to14;2018-01;-1.45
Belgium;0to14;2018-02;-0.01
Belgium;0to14;2018-03;-0.27
Belgium;0to14;2018-04;-0.84
Belgium;0to14;2018-05;1.23
Belgium;0to14;2018-06;-0.55
Belgium;0to14;2018-07;0.76
Belgium;0to14;2018-08;0.26
Belgium;0to14;2018-09;1.24
Belgium;0to14;2018-10;1
Belgium;0to14;2018-11;0.26
Belgium;0to14;2018-12;0.52
Belgium;0to14;2018-13;0.26
Belgium;0to14;2018-14;0.77
Belgium;0to14;2018-15;0.01
Belgium;0to14;2018-16;2.57
Belgium;0to14;2018-17;-0.83
Belgium;0to14;2018-18;0.52
Belgium;0to14;2018-19;0.01
Belgium;0to14;2018-20;-0.26
Belgium;0to14;2018-21;2.57
Belgium;0to14;2018-22;-0.54
Belgium;0to14;2018-23;-0.26
Belgium;0to14;2018-24;-0.82
Belgium;0to14;2018-25;0.27
Belgium;0to14;2018-26;-0.53
Belgium;0to14;2018-27;1.49
Belgium;0to14;2018-28;1.71
Belgium;0to14;2018-29;1.26
Belgium;0to14;2018-30;0.53
Belgium;0to14;2018-31;1.72
Belgium;0to14;2018-32;0.02
Belgium;0to14;2018-33;0.78
Belgium;0to14;2018-34;2.8
Belgium;0to14;2018-35;1.49
Belgium;0to14;2018-36;-0.25
Belgium;0to14;2018-37;0.54
Belgium;0to14;2018-38;-0.52
Belgium;0to14;2018-39;-0.81
Belgium;0to14;2018-40;1.95
Belgium;0to14;2018-41;-0.81
Belgium;0to14;2018-42;0.79
Belgium;0to14;2018-43;-0.52
Belgium;0to14;2018-44;-0.81
Belgium;0to14;2018-45;0.79
Belgium;0to14;2018-46;1.73
Belgium;0to14;2018-47;-1.11
Belgium;0to14;2018-48;0.8
Belgium;0to14;2018-49;-0.51
Belgium;0to14;2018-50;1.04
Belgium;0to14;2018-51;0.04
Belgium;0to14;2018-52;-0.23
Belgium;0to14;2019-01;0.55
Belgium;0to14;2019-02;-1.1
Belgium;0to14;2019-03;-1.1
Belgium;0to14;2019-04;-0.51
Belgium;0to14;2019-05;1.05
Belgium;0to14;2019-06;0.04
Belgium;0to14;2019-07;1.28
Belgium;0to14;2019-08;1.52
Belgium;0to14;2019-09;1.05
Belgium;0to14;2019-10;0.31
Belgium;0to14;2019-11;0.05
Belgium;0to14;2019-12;0.81
Belgium;0to14;2019-13;-1.09
Belgium;0to14;2019-14;-0.79
Belgium;0to14;2019-15;-0.79
Belgium;0to14;2019-16;-0.79
Belgium;0to14;2019-17;-0.5
Belgium;0to14;2019-18;0.57
Belgium;0to14;2019-19;-0.22
Belgium;0to14;2019-20;0.57
Belgium;0to14;2019-21;1.06
Belgium;0to14;2019-22;-0.21
Belgium;0to14;2019-23;-0.49
Belgium;0to14;2019-24;-0.49
Belgium;0to14;2019-25;0.82
Belgium;0to14;2019-26;1.53
Belgium;0to14;2019-27;1.3
Belgium;0to14;2019-28;1.76
Belgium;0to14;2019-29;1.3
Belgium;0to14;2019-30;0.06
Belgium;0to14;2019-31;-0.77
Belgium;0to14;2019-32;-0.48
Belgium;0to14;2019-33;0.83
Belgium;0to14;2019-34;-0.77
Belgium;0to14;2019-35;1.07
Belgium;0to14;2019-36;0.58
Belgium;0to14;2019-37;-0.48
Belgium;0to14;2019-38;1.31
Belgium;0to14;2019-39;1.08
Belgium;0to14;2019-40;-0.2
Belgium;0to14;2019-41;-0.77
Belgium;0to14;2019-42;-0.48
Belgium;0to14;2019-43;0.33
Belgium;0to14;2019-44;-0.47
Belgium;0to14;2019-45;1.55
Belgium;0to14;2019-46;-0.19
Belgium;0to14;2019-47;0.34
Belgium;0to14;2019-48;-1.38
Belgium;0to14;2019-49;-1.06
Belgium;0to14;2019-50;0.08
Belgium;0to14;2019-51;0.08
Belgium;0to14;2019-52;0.34
Belgium;0to14;2020-01;0.6
Belgium;0to14;2020-02;1.56
Belgium;0to14;2020-03;1.09
Belgium;0to14;2020-04;2.23
Belgium;0to14;2020-05;-1.71
Belgium;0to14;2020-06;0.35
Belgium;0to14;2020-07;-0.46
Belgium;0to14;2020-08;1.33
Belgium;0to14;2020-09;0.6
Belgium;0to14;2020-10;-0.18
Belgium;0to14;2020-11;1.1
Belgium;0to14;2020-12;-0.18
Belgium;0to14;2020-13;-0.18
Belgium;0to14;2020-14;-0.46
Belgium;0to14;2020-15;-0.46
Belgium;0to14;2020-16;-1.36
Belgium;0to14;2020-17;-1.36
Belgium;0to14;2020-18;0.86
Belgium;0to14;2020-19;0.61
Belgium;0to14;2020-20;-0.17
Belgium;0to14;2020-21;0.1
Belgium;0to14;2020-22;-0.74
Belgium;0to14;2020-23;-0.45
Belgium;0to14;2020-24;0.36
Belgium;0to14;2020-25;-0.45
Belgium;0to14;2020-26;-1.36
Belgium;0to14;2020-27;-0.45
Belgium;0to14;2020-28;-1.35
Belgium;0to14;2020-29;1.35
Belgium;0to14;2020-30;-1.35
Belgium;0to14;2020-31;-0.44
Belgium;0to14;2020-32;0.11
Belgium;0to14;2020-33;1.11
Belgium;0to14;2020-34;-1.03
Belgium;0to14;2020-35;1.35
Belgium;0to14;2020-36;-0.73
Belgium;0to14;2020-37;0.11
Belgium;0to14;2020-38;-0.16
Belgium;0to14;2020-39;-0.44
Belgium;0to14;2020-40;-0.44
Belgium;0to14;2020-41;-0.16
Belgium;0to14;2020-42;-0.72
Belgium;0to14;2020-43;-1.02
Belgium;0to14;2020-44;-0.72
Belgium;0to14;2020-45;0.88
Belgium;0to14;2020-46;-0.15
Belgium;0to14;2020-47;0.38
Belgium;0to14;2020-48;-1.02
Belgium;0to14;2020-49;1.13
Belgium;0to14;2020-50;-1.02
Belgium;0to14;2020-51;-1.02
Belgium;0to14;2020-52;-1.67
Belgium;0to14;2020-53;-0.15
Belgium;0to14;2021-01;-1.33
Belgium;0to14;2021-02;-1.67
Belgium;0to14;2021-03;-0.71
Belgium;0to14;2021-04;0.89
Belgium;0to14;2021-05;-0.42
Belgium;0to14;2021-06;-0.42
Belgium;0to14;2021-07;-0.71
Belgium;0to14;2021-08;-1.66
Belgium;0to14;2021-09;-0.71
Belgium;0to14;2021-10;-1.32
Belgium;0to14;2021-11;0.13
Belgium;0to14;2021-12;-0.7
Belgium;0to14;2021-13;-0.41
Belgium;0to14;2021-14;-1.66
Belgium;0to14;2021-15;-1.32
Belgium;0to14;2021-16;0.4
Belgium;0to14;2021-17;1.38
Belgium;0to14;2021-18;1.61
Belgium;0to14;2021-19;0.14
Belgium;0to14;2021-20;0.9
Belgium;0to14;2021-21;0.91
Belgium;0to14;2021-22;0.4
Belgium;0to14;2021-23;0.14
Belgium;0to14;2021-24;0.14
Belgium;0to14;2021-25;1.15
Belgium;0to14;2021-26;1.62
Belgium;0to14;2021-27;2.29
Belgium;0to14;2021-28;-0.4
Belgium;0to14;2021-29;1.15
Belgium;0to14;2021-30;0.41
Belgium;0to14;2021-31;-0.4
Belgium;0to14;2021-32;-0.69
Belgium;0to14;2021-33;0.67
Belgium;0to14;2021-34;-0.99
Belgium;0to14;2021-35;-0.68
Belgium;0to14;2021-36;0.15
Belgium;0to14;2021-37;-0.68
Belgium;0to14;2021-38;-0.11
Belgium;0to14;2021-39;-0.98
Belgium;0to14;2021-40;-0.68
Belgium;0to14;2021-41;0.67
Belgium;0to14;2021-42;0.42
Belgium;0to14;2021-43;-0.68
Belgium;0to14;2021-44;1.4
Belgium;0to14;2021-45;-0.39
Belgium;0to14;2021-46;0.92
Belgium;0to14;2021-47;0.42
Belgium;0to14;2021-48;-0.67
Belgium;0to14;2021-49;-0.97
Belgium;0to14;2021-50;0.16
Belgium;0to14;2021-51;0.43
Belgium;0to14;2021-52;0.17
Belgium;0to14;2022-01;-0.97
Belgium;0to14;2022-02;-0.38
Belgium;0to14;2022-03;-0.97
Belgium;0to14;2022-04;-0.38
Belgium;0to14;2022-05;-0.1
Belgium;0to14;2022-06;0.93
Belgium;0to14;2022-07;-0.97
Belgium;0to14;2022-08;0.43
Belgium;0to14;2022-09;-0.1
Belgium;0to14;2022-10;0.44
Belgium;0to14;2022-11;0.94
Belgium;0to14;2022-12;-0.37
Belgium;0to14;2022-13;0.69
Belgium;0to14;2022-14;-0.37
Belgium;0to14;2022-15;-0.66
Belgium;0to14;2022-16;0.44
Belgium;0to14;2022-17;0.94
Belgium;0to14;2022-18;-1.27
Belgium;0to14;2022-19;-0.96
Belgium;0to14;2022-20;-0.09
Belgium;0to14;2022-21;-0.95
Belgium;0to14;2022-22;0.18
Belgium;0to14;2022-23;-0.95
Belgium;0to14;2022-24;0.95
Belgium;0to14;2022-25;1.19
Belgium;0to14;2022-26;0.19
Belgium;0to14;2022-27;1.88
Belgium;0to14;2022-28;-0.08
Belgium;0to14;2022-29;0.45
Belgium;0to14;2022-30;-0.36
Belgium;0to14;2022-31;-0.94
Belgium;0to14;2022-32;-0.94
Belgium;0to14;2022-33;-0.35
Belgium;0to14;2022-34;1.2
Belgium;0to14;2022-35;-0.94
Belgium;0to14;2022-36;-0.35
Belgium;0to14;2022-37;-0.64
Belgium;0to14;2022-38;-0.64
Belgium;0to14;2022-39;1.67
Belgium;0to14;2022-40;-1.59
Belgium;0to14;2022-41;-1.58
Belgium;0to14;2022-42;-0.35
Belgium;0to14;2022-43;-0.63
Belgium;0to14;2022-44;0.96
Belgium;0to14;2022-45;0.72
Belgium;0to14;2022-46;0.46
Belgium;0to14;2022-47;-0.06
Belgium;0to14;2022-48;1.21
Belgium;0to14;2022-49;-0.34
Belgium;0to14;2022-50;0.97
Belgium;0to14;2022-51;0.72
Belgium;0to14;2022-52;0.47
Belgium;0to14;2023-01;-0.34
Belgium;0to14;2023-02;1.21
Belgium;0to14;2023-03;0.47
Belgium;0to14;2023-04;0.47
Belgium;0to14;2023-05;0.21
Belgium;0to14;2023-06;-0.62
Belgium;0to14;2023-07;0.73
Belgium;0to14;2023-08;0.21
Belgium;0to14;2023-09;-2.31
Belgium;0to14;2023-10;0.22
Belgium;0to14;2023-11;-0.62
Belgium;0to14;2023-12;-0.62
Belgium;0to14;2023-13;-0.92
Belgium;0to14;2023-14;-0.05
Belgium;0to14;2023-15;0.48
Belgium;0to14;2023-16;0.73
Belgium;0to14;2023-17;0.73
Belgium;0to14;2023-18;-1.23
Belgium;0to14;2023-19;-0.05
Belgium;0to14;2023-20;-1.56
Belgium;0to14;2023-21;0.98
Belgium;0to14;2023-22;-0.61
Belgium;0to14;2023-23;-0.61
Belgium;0to14;2023-24;0.49
Belgium;0to14;2023-25;-0.9
Belgium;0to14;2023-26;-1.22
Belgium;0to14;2023-27;0.23
Belgium;0to14;2023-28;-0.9
Belgium;0to14;2023-29;-0.31
Belgium;0to14;2023-30;-0.6
Belgium;0to14;2023-31;0.49
Belgium;0to14;2023-32;-2.29
Belgium;0to14;2023-33;-1.21
Belgium;0to14;2023-34;-0.03
Belgium;0to14;2023-35;-0.31
Belgium;0to14;2023-36;1.47
Belgium;0to14;2023-37;-0.03
Belgium;0to14;2023-38;-1.54
Belgium;0to14;2023-39;0.75
Belgium;0to14;2023-40;-0.03
Belgium;0to14;2023-41;0.75
Belgium;0to14;2023-42;-0.3
Belgium;0to14;2023-43;-0.59
Belgium;0to14;2023-44;0.5
Belgium;0to14;2023-45;0.24
Belgium;0to14;2023-46;-0.02
Belgium;0to14;2023-47;-0.3
Belgium;0to14;2023-48;0.76
Belgium;0to14;2023-49;0.25
Belgium;0to14;2023-50;-1.53
Cyprus;0to14;2017-52;0.38
Cyprus;0to14;2018-01;0.38
Cyprus;0to14;2018-02;-1.22
Cyprus;0to14;2018-03;-1.22
Cyprus;0to14;2018-04;-1.22
Cyprus;0to14;2018-05;-1.23
Cyprus;0to14;2018-06;1.3
Cyprus;0to14;2018-07;-1.23
Cyprus;0to14;2018-08;1.29
Cyprus;0to14;2018-09;-1.23
Cyprus;0to14;2018-10;0.35
Cyprus;0to14;2018-11;-1.24
Cyprus;0to14;2018-12;0.35
Cyprus;0to14;2018-13;-1.24
Cyprus;0to14;2018-14;1.27
Cyprus;0to14;2018-15;1.27
Cyprus;0to14;2018-16;1.26
Cyprus;0to14;2018-17;-1.25
Cyprus;0to14;2018-18;-1.25
Cyprus;0to14;2018-19;0.32
Cyprus;0to14;2018-20;0.32
Cyprus;0to14;2018-21;-1.26
Cyprus;0to14;2018-22;-1.26
Cyprus;0to14;2018-23;0.31
Cyprus;0to14;2018-24;-1.27
Cyprus;0to14;2018-25;1.23
Cyprus;0to14;2018-26;3.33
Cyprus;0to14;2018-27;-1.27
Cyprus;0to14;2018-28;0.3
Cyprus;0to14;2018-29;1.22
Cyprus;0to14;2018-30;-1.28
Cyprus;0to14;2018-31;-1.28
Cyprus;0to14;2018-32;0.28
Cyprus;0to14;2018-33;0.28
Cyprus;0to14;2018-34;-1.29
Cyprus;0to14;2018-35;0.28
Cyprus;0to14;2018-36;-1.29
Cyprus;0to14;2018-37;0.27
Cyprus;0to14;2018-38;1.18
Cyprus;0to14;2018-39;-1.3
Cyprus;0to14;2018-40;1.18
Cyprus;0to14;2018-41;0.26
Cyprus;0to14;2018-42;0.25
Cyprus;0to14;2018-43;0.25
Cyprus;0to14;2018-44;-1.31
Cyprus;0to14;2018-45;1.16
Cyprus;0to14;2018-46;-1.32
Cyprus;0to14;2018-47;-1.32
Cyprus;0to14;2018-48;1.91
Cyprus;0to14;2018-49;0.23
Cyprus;0to14;2018-50;-1.32
Cyprus;0to14;2018-51;-1.33
Cyprus;0to14;2018-52;0.22
Cyprus;0to14;2019-01;0.22
Cyprus;0to14;2019-02;0.22
Cyprus;0to14;2019-03;-1.34
Cyprus;0to14;2019-04;-1.34
Cyprus;0to14;2019-05;0.21
Cyprus;0to14;2019-06;0.2
Cyprus;0to14;2019-07;1.11
Cyprus;0to14;2019-08;0.2
Cyprus;0to14;2019-09;1.1
Cyprus;0to14;2019-10;0.19
Cyprus;0to14;2019-11;1.09
Cyprus;0to14;2019-12;0.18
Cyprus;0to14;2019-13;0.18
Cyprus;0to14;2019-14;-1.36
Cyprus;0to14;2019-15;0.17
Cyprus;0to14;2019-16;-1.37
Cyprus;0to14;2019-17;1.07
Cyprus;0to14;2019-18;1.82
Cyprus;0to14;2019-19;-1.37
Cyprus;0to14;2019-20;1.06
Cyprus;0to14;2019-21;-1.38
Cyprus;0to14;2019-22;1.81
Cyprus;0to14;2019-23;0.15
Cyprus;0to14;2019-24;1.04
Cyprus;0to14;2019-25;-1.39
Cyprus;0to14;2019-26;1.04
Cyprus;0to14;2019-27;0.13
Cyprus;0to14;2019-28;-1.39
Cyprus;0to14;2019-29;1.02
Cyprus;0to14;2019-30;-1.4
Cyprus;0to14;2019-31;-1.4
Cyprus;0to14;2019-32;-1.4
Cyprus;0to14;2019-33;-1.41
Cyprus;0to14;2019-34;1
Cyprus;0to14;2019-35;-1.41
Cyprus;0to14;2019-36;1.75
Cyprus;0to14;2019-37;0.1
Cyprus;0to14;2019-38;0.1
Cyprus;0to14;2019-39;0.1
Cyprus;0to14;2019-40;-1.42
Cyprus;0to14;2019-41;0.09
Cyprus;0to14;2019-42;0.97
Cyprus;0to14;2019-43;-1.43
Cyprus;0to14;2019-44;0.08
Cyprus;0to14;2019-45;-1.44
Cyprus;0to14;2019-46;-1.44
Cyprus;0to14;2019-47;0.95
Cyprus;0to14;2019-48;0.07
Cyprus;0to14;2019-49;0.06
Cyprus;0to14;2019-50;-1.45
Cyprus;0to14;2019-51;-1.45
Cyprus;0to14;2019-52;-1.45
Cyprus;0to14;2020-01;-1.46
Cyprus;0to14;2020-02;0.05
Cyprus;0to14;2020-03;-1.46
Cyprus;0to14;2020-04;0.04
Cyprus;0to14;2020-05;0.92
Cyprus;0to14;2020-06;-1.47
Cyprus;0to14;2020-07;-1.47
Cyprus;0to14;2020-08;-1.47
Cyprus;0to14;2020-09;-1.48
Cyprus;0to14;2020-10;-1.48
Cyprus;0to14;2020-11;-1.48
Cyprus;0to14;2020-12;0.01
Cyprus;0to14;2020-13;0.88
Cyprus;0to14;2020-14;-1.49
Cyprus;0to14;2020-15;0.88
Cyprus;0to14;2020-16;0
Cyprus;0to14;2020-17;-0.01
Cyprus;0to14;2020-18;-1.5
Cyprus;0to14;2020-19;-1.5
Cyprus;0to14;2020-20;-1.5
Cyprus;0to14;2020-21;-0.02
Cyprus;0to14;2020-22;-0.02
Cyprus;0to14;2020-23;-1.51
Cyprus;0to14;2020-24;0.84
Cyprus;0to14;2020-25;-0.03
Cyprus;0to14;2020-26;0.83
Cyprus;0to14;2020-27;0.83
Cyprus;0to14;2020-28;-0.04
Cyprus;0to14;2020-29;-1.53
Cyprus;0to14;2020-30;-1.53
Cyprus;0to14;2020-31;-1.53
Cyprus;0to14;2020-32;-1.53
Cyprus;0to14;2020-33;0.8
Cyprus;0to14;2020-34;0.8
Cyprus;0to14;2020-35;-1.54
Cyprus;0to14;2020-36;-1.54
