country;group;week;zscore
Belgium;65P;2020-33;11.12
Belgium;65P;2020-34;3.79
Belgium;65P;2020-35;0.05
Belgium;65P;2020-36;-0.43
Belgium;65P;2020-37;-1.01
Belgium;65P;2020-38;1
Belgium;65P;2020-39;-0.37
Belgium;65P;2020-40;0.01
Belgium;65P;2020-41;0.98
Belgium;65P;2020-42;1.69
Belgium;65P;2020-43;7.02
Belgium;65P;2020-44;13.64
Belgium;65P;2020-45;17.17
Belgium;65P;2020-46;14.16
Belgium;65P;2020-47;11.52
Belgium;65P;2020-48;8.33
Belgium;65P;2020-49;5.55
Belgium;65P;2020-50;6.33
Belgium;65P;2020-51;6.03
Belgium;65P;2020-52;4.66
Belgium;65P;2020-53;2.71
Belgium;65P;2021-01;3.07
Belgium;65P;2021-02;2.07
Belgium;65P;2021-03;2.35
Belgium;65P;2021-04;1.85
Belgium;65P;2021-05;0.87
Belgium;65P;2021-06;0.46
Belgium;65P;2021-07;1.19
Belgium;65P;2021-08;-0.46
Belgium;65P;2021-09;-1.35
Belgium;65P;2021-10;-0.01
Belgium;65P;2021-11;-0.86
Belgium;65P;2021-12;-0.16
Belgium;65P;2021-13;0.37
Belgium;65P;2021-14;0.7
Belgium;65P;2021-15;0.71
Belgium;65P;2021-16;1.57
Belgium;65P;2021-17;1.53
Belgium;65P;2021-18;1.99
Belgium;65P;2021-19;0.74
Belgium;65P;2021-20;0.5
Belgium;65P;2021-21;0.51
Belgium;65P;2021-22;0.35
Belgium;65P;2021-23;-0.65
Belgium;65P;2021-24;0.3
Belgium;65P;2021-25;-1.23
Belgium;65P;2021-26;0.18
Belgium;65P;2021-27;-0.77
Belgium;65P;2021-28;0.29
Belgium;65P;2021-29;1.64
Belgium;65P;2021-30;0.43
Belgium;65P;2021-31;0.59
Belgium;65P;2021-32;0.32
Belgium;65P;2021-33;0.05
Belgium;65P;2021-34;-0.43
Belgium;65P;2021-35;0.35
Belgium;65P;2021-36;1.43
Belgium;65P;2021-37;-0.36
Belgium;65P;2021-38;-0.49
Belgium;65P;2021-39;0.1
Belgium;65P;2021-40;0.82
Belgium;65P;2021-41;2.52
Belgium;65P;2021-42;3.72
Belgium;65P;2021-43;3.34
Belgium;65P;2021-44;2.45
Belgium;65P;2021-45;3.32
Belgium;65P;2021-46;3.03
Belgium;65P;2021-47;3.92
Belgium;65P;2021-48;5.86
Belgium;65P;2021-49;4.36
Belgium;65P;2021-50;3.16
Belgium;65P;2021-51;2.85
Belgium;65P;2021-52;2.2
Belgium;65P;2022-01;1.18
Belgium;65P;2022-02;0.08
Belgium;65P;2022-03;1.51
Belgium;65P;2022-04;2.52
Belgium;65P;2022-05;3.49
Belgium;65P;2022-06;3.31
Belgium;65P;2022-07;2.15
Belgium;65P;2022-08;0.8
Belgium;65P;2022-09;-0.2
Belgium;65P;2022-10;2.4
Belgium;65P;2022-11;2.07
Belgium;65P;2022-12;2.33
Belgium;65P;2022-13;3.72
Belgium;65P;2022-14;4.59
Belgium;65P;2022-15;3.92
Belgium;65P;2022-16;3.19
Belgium;65P;2022-17;1.77
Belgium;65P;2022-18;2.26
Belgium;65P;2022-19;0.48
Belgium;65P;2022-20;1.25
Belgium;65P;2022-21;-0.53
Belgium;65P;2022-22;1.07
Belgium;65P;2022-23;0.1
Belgium;65P;2022-24;2.17
Belgium;65P;2022-25;1.48
Belgium;65P;2022-26;0.75
Belgium;65P;2022-27;1.34
Belgium;65P;2022-28;2.38
Belgium;65P;2022-29;3.06
Belgium;65P;2022-30;1.65
Belgium;65P;2022-31;2.13
Belgium;65P;2022-32;3.25
Belgium;65P;2022-33;3.07
Belgium;65P;2022-34;2.25
Belgium;65P;2022-35;1.45
Belgium;65P;2022-36;1.3
Belgium;65P;2022-37;-0.26
Belgium;65P;2022-38;0.97
Belgium;65P;2022-39;1.38
Belgium;65P;2022-40;2.77
Belgium;65P;2022-41;2.58
Belgium;65P;2022-42;2.54
Belgium;65P;2022-43;1.43
Belgium;65P;2022-44;-0.49
Belgium;65P;2022-45;-0.09
Belgium;65P;2022-46;0.04
Belgium;65P;2022-47;0.69
Belgium;65P;2022-48;1.06
Belgium;65P;2022-49;3.41
Belgium;65P;2022-50;4.15
Belgium;65P;2022-51;7.35
Belgium;65P;2022-52;5.67
Belgium;65P;2023-01;4.82
Belgium;65P;2023-02;3.16
Belgium;65P;2023-03;-11.82
Cyprus;65P;2019-05;1.94
Cyprus;65P;2019-06;2.28
Cyprus;65P;2019-07;0.6
Cyprus;65P;2019-08;0.77
Cyprus;65P;2019-09;0.35
Cyprus;65P;2019-10;-0.07
Cyprus;65P;2019-11;0
Cyprus;65P;2019-12;-1.09
Cyprus;65P;2019-13;0.19
Cyprus;65P;2019-14;-0.2
Cyprus;65P;2019-15;-1.14
Cyprus;65P;2019-16;0.51
Cyprus;65P;2019-17;0.13
Cyprus;65P;2019-18;1.35
Cyprus;65P;2019-19;-0.85
Cyprus;65P;2019-20;-0.04
Cyprus;65P;2019-21;1.58
Cyprus;65P;2019-22;1.82
Cyprus;65P;2019-23;-1.44
Cyprus;65P;2019-24;-0.41
Cyprus;65P;2019-25;0.1
Cyprus;65P;2019-26;-0.37
Cyprus;65P;2019-27;2.15
Cyprus;65P;2019-28;2.85
Cyprus;65P;2019-29;-1.13
Cyprus;65P;2019-30;-2.01
Cyprus;65P;2019-31;0.52
Cyprus;65P;2019-32;2.74
Cyprus;65P;2019-33;-1.05
Cyprus;65P;2019-34;1.45
Cyprus;65P;2019-35;1.22
Cyprus;65P;2019-36;0.98
Cyprus;65P;2019-37;0.81
Cyprus;65P;2019-38;-0.84
Cyprus;65P;2019-39;-0.65
Cyprus;65P;2019-40;0.86
Cyprus;65P;2019-41;-0.03
Cyprus;65P;2019-42;-0.18
Cyprus;65P;2019-43;-1
Cyprus;65P;2019-44;-0.49
Cyprus;65P;2019-45;-0.65
Cyprus;65P;2019-46;-0.35
Cyprus;65P;2019-47;-1.41
Cyprus;65P;2019-48;0.7
Cyprus;65P;2019-49;-0.21
Cyprus;65P;2019-50;0.14
Cyprus;65P;2019-51;1.79
Cyprus;65P;2019-52;-1.66
Cyprus;65P;2020-01;1.15
Cyprus;65P;2020-02;1.12
Cyprus;65P;2020-03;1.89
Cyprus;65P;2020-04;1.39
Cyprus;65P;2020-05;2.05
Cyprus;65P;2020-06;0.82
Cyprus;65P;2020-07;-1.86
Cyprus;65P;2020-08;0.69
Cyprus;65P;2020-09;0.65
Cyprus;65P;2020-10;-1.24
Cyprus;65P;2020-11;-0.38
Cyprus;65P;2020-12;0.49
Cyprus;65P;2020-13;0.28
Cyprus;65P;2020-14;0.4
Cyprus;65P;2020-15;-2.15
Cyprus;65P;2020-16;-0.25
Cyprus;65P;2020-17;-1.08
Cyprus;65P;2020-18;-0.31
Cyprus;65P;2020-19;-0.97
Cyprus;65P;2020-20;1.59
Cyprus;65P;2020-21;5.09
Cyprus;65P;2020-22;-1.18
Cyprus;65P;2020-23;0.37
Cyprus;65P;2020-24;-1.88
Cyprus;65P;2020-25;-0.58
Cyprus;65P;2020-26;-1.05
Cyprus;65P;2020-27;-0.56
Cyprus;65P;2020-28;0.46
Cyprus;65P;2020-29;-0.7
Cyprus;65P;2020-30;0.58
Cyprus;65P;2020-31;0.52
Cyprus;65P;2020-32;-2.1
Cyprus;65P;2020-33;-1.3
Cyprus;65P;2020-34;-0.53
Cyprus;65P;2020-35;0.01
Cyprus;65P;2020-36;-0.92
Cyprus;65P;2020-37;1.09
Cyprus;65P;2020-38;-0.99
Cyprus;65P;2020-39;-0.42
Cyprus;65P;2020-40;-0.06
Cyprus;65P;2020-41;-0.96
Cyprus;65P;2020-42;-1
Cyprus;65P;2020-43;-0.12
Cyprus;65P;2020-44;-1.11
Cyprus;65P;2020-45;-0.35
Cyprus;65P;2020-46;0.44
Cyprus;65P;2020-47;-1.46
Cyprus;65P;2020-48;0.27
Cyprus;65P;2020-49;0.59
Cyprus;65P;2020-50;1.2
Cyprus;65P;2020-51;0.83
Cyprus;65P;2020-52;1.13
Cyprus;65P;2020-53;2.21
Cyprus;65P;2021-01;2.23
Cyprus;65P;2021-02;-0.5
Cyprus;65P;2021-03;0.74
Cyprus;65P;2021-04;1.73
Cyprus;65P;2021-05;0.95
Cyprus;65P;2021-06;-1.62
Cyprus;65P;2021-07;0.1
Cyprus;65P;2021-08;-0.24
Cyprus;65P;2021-09;-1.03
Cyprus;65P;2021-10;-1.22
Cyprus;65P;2021-11;-0.52
Cyprus;65P;2021-12;-0.83
Cyprus;65P;2021-13;-0.24
Cyprus;65P;2021-14;1.15
Cyprus;65P;2021-15;1.77
Cyprus;65P;2021-16;0.9
Cyprus;65P;2021-17;1.47
Cyprus;65P;2021-18;2.83
Cyprus;65P;2021-19;-1.3
Cyprus;65P;2021-20;-2.08
Cyprus;65P;2021-21;0.26
Cyprus;65P;2021-22;0.05
Cyprus;65P;2021-23;-0.26
Cyprus;65P;2021-24;-1.34
Cyprus;65P;2021-25;-0.11
Cyprus;65P;2021-26;2.16
Cyprus;65P;2021-27;1.05
Cyprus;65P;2021-28;3.22
Cyprus;65P;2021-29;3.44
Cyprus;65P;2021-30;3.32
Cyprus;65P;2021-31;4.85
Cyprus;65P;2021-32;4.07
Cyprus;65P;2021-33;2.08
Cyprus;65P;2021-34;3.31
Cyprus;65P;2021-35;2.59
Cyprus;65P;2021-36;1.93
Cyprus;65P;2021-37;1.93
Cyprus;65P;2021-38;1.4
Cyprus;65P;2021-39;1.02
Cyprus;65P;2021-40;0
Cyprus;65P;2021-41;0.83
Cyprus;65P;2021-42;1.01
Cyprus;65P;2021-43;-0.53
Cyprus;65P;2021-44;-1.39
Cyprus;65P;2021-45;0.75
Cyprus;65P;2021-46;2.51
Cyprus;65P;2021-47;0.95
Cyprus;65P;2021-48;1.68
Cyprus;65P;2021-49;0.77
Cyprus;65P;2021-50;2.12
Cyprus;65P;2021-51;1.34
Cyprus;65P;2021-52;2.83
Cyprus;65P;2022-01;2.63
Cyprus;65P;2022-02;2
Cyprus;65P;2022-03;3.39
Cyprus;65P;2022-04;2.32
Cyprus;65P;2022-05;3.35
Cyprus;65P;2022-06;2.28
Cyprus;65P;2022-07;1.31
Cyprus;65P;2022-08;2.14
Cyprus;65P;2022-09;0.44
Cyprus;65P;2022-10;0.65
Cyprus;65P;2022-11;2.12
Cyprus;65P;2022-12;3.6
Cyprus;65P;2022-13;4.35
Cyprus;65P;2022-14;3.31
Cyprus;65P;2022-15;1.02
Cyprus;65P;2022-16;0
Cyprus;65P;2022-17;1.18
Cyprus;65P;2022-18;-0.6
Cyprus;65P;2022-19;-1.57
Cyprus;65P;2022-20;0.13
Cyprus;65P;2022-21;0.02
Cyprus;65P;2022-22;-1.13
Cyprus;65P;2022-23;-1.09
Cyprus;65P;2022-24;0.01
Cyprus;65P;2022-25;-0.67
Cyprus;65P;2022-26;0.22
Cyprus;65P;2022-27;0.4
Cyprus;65P;2022-28;3.17
Cyprus;65P;2022-29;-0.17
Cyprus;65P;2022-30;3.26
Cyprus;65P;2022-31;0.33
Cyprus;65P;2022-32;1.44
Cyprus;65P;2022-33;-0.48
Cyprus;65P;2022-34;-0.51
Cyprus;65P;2022-35;-0.03
Cyprus;65P;2022-36;-0.09
Cyprus;65P;2022-37;0.95
Cyprus;65P;2022-38;-1.45
Cyprus;65P;2022-39;-0.04
Cyprus;65P;2022-40;1.76
Cyprus;65P;2022-41;-1.72
Cyprus;65P;2022-42;-0.88
Cyprus;65P;2022-43;0.73
Cyprus;65P;2022-44;0.88
Cyprus;65P;2022-45;-0.33
Cyprus;65P;2022-46;1.67
Cyprus;65P;2022-47;-1.19
Cyprus;65P;2022-48;1.09
Cyprus;65P;2022-49;-0.02
Cyprus;65P;2022-50;0.12
Cyprus;65P;2022-51;-0.04
Cyprus;65P;2022-52;2.53
Cyprus;65P;2023-01;0.46
Cyprus;65P;2023-02;1.29
Cyprus;65P;2023-03;-2.01
Denmark;65P;2019-05;3.13
Denmark;65P;2019-06;4.2
Denmark;65P;2019-07;2.38
Denmark;65P;2019-08;1.65
Denmark;65P;2019-09;0.32
Denmark;65P;2019-10;-0.6
Denmark;65P;2019-11;0.73
Denmark;65P;2019-12;-0.44
Denmark;65P;2019-13;-1.14
Denmark;65P;2019-14;1.37
Denmark;65P;2019-15;-0.95
Denmark;65P;2019-16;0.57
Denmark;65P;2019-17;-0.42
Denmark;65P;2019-18;0.99
Denmark;65P;2019-19;-0.12
Denmark;65P;2019-20;-1.02
Denmark;65P;2019-21;-0.62
Denmark;65P;2019-22;-0.46
Denmark;65P;2019-23;0.35
Denmark;65P;2019-24;0.1
Denmark;65P;2019-25;0.62
Denmark;65P;2019-26;0.61
Denmark;65P;2019-27;-1.88
Denmark;65P;2019-28;-0.3
Denmark;65P;2019-29;0.21
Denmark;65P;2019-30;0.05
Denmark;65P;2019-31;-0.34
Denmark;65P;2019-32;-0.94
Denmark;65P;2019-33;-1.25
Denmark;65P;2019-34;0.61
Denmark;65P;2019-35;0.53
Denmark;65P;2019-36;0.4
Denmark;65P;2019-37;-0.72
Denmark;65P;2019-38;1.22
Denmark;65P;2019-39;0.09
Denmark;65P;2019-40;-0.21
Denmark;65P;2019-41;0.94
Denmark;65P;2019-42;-0.53
Denmark;65P;2019-43;0.47
Denmark;65P;2019-44;-0.96
Denmark;65P;2019-45;0.33
Denmark;65P;2019-46;-0.56
Denmark;65P;2019-47;0.83
Denmark;65P;2019-48;1.6
Denmark;65P;2019-49;2.05
Denmark;65P;2019-50;1.11
Denmark;65P;2019-51;0.24
Denmark;65P;2019-52;-0.54
Denmark;65P;2020-01;1.28
Denmark;65P;2020-02;1.38
Denmark;65P;2020-03;0.15
Denmark;65P;2020-04;-1.18
Denmark;65P;2020-05;-0.66
Denmark;65P;2020-06;-0.25
Denmark;65P;2020-07;-0.54
Denmark;65P;2020-08;-1.59
Denmark;65P;2020-09;-1.11
Denmark;65P;2020-10;-0.65
Denmark;65P;2020-11;-0.21
Denmark;65P;2020-12;1.96
Denmark;65P;2020-13;1.93
Denmark;65P;2020-14;2.84
Denmark;65P;2020-15;2.98
Denmark;65P;2020-16;1.15
Denmark;65P;2020-17;1.09
Denmark;65P;2020-18;0.53
Denmark;65P;2020-19;-0.44
Denmark;65P;2020-20;-1.91
Denmark;65P;2020-21;-0.69
Denmark;65P;2020-22;-1.17
Denmark;65P;2020-23;-1.23
Denmark;65P;2020-24;-0.14
Denmark;65P;2020-25;-1.45
Denmark;65P;2020-26;-0.13
Denmark;65P;2020-27;-0.29
Denmark;65P;2020-28;-0.67
Denmark;65P;2020-29;1.16
Denmark;65P;2020-30;-1.31
Denmark;65P;2020-31;-0.12
Denmark;65P;2020-32;-0.72
Denmark;65P;2020-33;-0.18
Denmark;65P;2020-34;0.6
Denmark;65P;2020-35;-0.88
Denmark;65P;2020-36;1.4
Denmark;65P;2020-37;-0.37
Denmark;65P;2020-38;2.29
Denmark;65P;2020-39;-0.67
Denmark;65P;2020-40;0.21
Denmark;65P;2020-41;-1.67
Denmark;65P;2020-42;-0.48
Denmark;65P;2020-43;1.6
Denmark;65P;2020-44;-1.49
Denmark;65P;2020-45;-0.21
Denmark;65P;2020-46;1.95
Denmark;65P;2020-47;1.56
Denmark;65P;2020-48;1.13
Denmark;65P;2020-49;1.32
Denmark;65P;2020-50;1.4
Denmark;65P;2020-51;5.07
Denmark;65P;2020-52;3.99
Denmark;65P;2020-53;4.77
Denmark;65P;2021-01;2.94
Denmark;65P;2021-02;3.68
Denmark;65P;2021-03;5.14
Denmark;65P;2021-04;2.98
Denmark;65P;2021-05;3.24
Denmark;65P;2021-06;0.41
Denmark;65P;2021-07;-1.1
Denmark;65P;2021-08;-2.64
Denmark;65P;2021-09;-2.74
Denmark;65P;2021-10;-0.89
Denmark;65P;2021-11;-3.6
Denmark;65P;2021-12;-1.22
Denmark;65P;2021-13;-2.63
Denmark;65P;2021-14;-2.24
Denmark;65P;2021-15;-1.04
Denmark;65P;2021-16;0.23
Denmark;65P;2021-17;-1.41
Denmark;65P;2021-18;1.77
Denmark;65P;2021-19;-0.19
Denmark;65P;2021-20;0.25
Denmark;65P;2021-21;-0.12
Denmark;65P;2021-22;0.03
Denmark;65P;2021-23;0.68
Denmark;65P;2021-24;0.06
Denmark;65P;2021-25;-0.25
Denmark;65P;2021-26;1.89
Denmark;65P;2021-27;-0.79
Denmark;65P;2021-28;2.45
Denmark;65P;2021-29;0.98
Denmark;65P;2021-30;0.99
Denmark;65P;2021-31;3.57
Denmark;65P;2021-32;2.13
Denmark;65P;2021-33;1.44
Denmark;65P;2021-34;1.89
Denmark;65P;2021-35;1.83
Denmark;65P;2021-36;2.74
Denmark;65P;2021-37;1.31
Denmark;65P;2021-38;0.85
Denmark;65P;2021-39;2.49
Denmark;65P;2021-40;0.51
Denmark;65P;2021-41;3.23
Denmark;65P;2021-42;2.23
Denmark;65P;2021-43;1.96
Denmark;65P;2021-44;2.3
Denmark;65P;2021-45;2.57
Denmark;65P;2021-46;1.74
Denmark;65P;2021-47;3.01
Denmark;65P;2021-48;3.2
Denmark;65P;2021-49;4.2
Denmark;65P;2021-50;3.89
Denmark;65P;2021-51;4.54
Denmark;65P;2021-52;4.1
Denmark;65P;2022-01;5.14
Denmark;65P;2022-02;2.18
Denmark;65P;2022-03;1.92
Denmark;65P;2022-04;1.33
Denmark;65P;2022-05;2.14
Denmark;65P;2022-06;3.68
Denmark;65P;2022-07;3.73
Denmark;65P;2022-08;3.41
Denmark;65P;2022-09;2.47
Denmark;65P;2022-10;3.16
Denmark;65P;2022-11;2.02
Denmark;65P;2022-12;2.75
Denmark;65P;2022-13;2.33
Denmark;65P;2022-14;3.28
Denmark;65P;2022-15;2.42
Denmark;65P;2022-16;0.15
Denmark;65P;2022-17;1.02
Denmark;65P;2022-18;0.6
Denmark;65P;2022-19;-1.4
Denmark;65P;2022-20;0.29
Denmark;65P;2022-21;-1.47
Denmark;65P;2022-22;0.16
Denmark;65P;2022-23;-0.19
Denmark;65P;2022-24;0.33
Denmark;65P;2022-25;1.76
Denmark;65P;2022-26;2.37
Denmark;65P;2022-27;0.61
Denmark;65P;2022-28;-0.46
Denmark;65P;2022-29;2.18
Denmark;65P;2022-30;0.82
Denmark;65P;2022-31;2.1
Denmark;65P;2022-32;1.75
