country;group;week;zscore
Austria;0to14;2021-32;1.4
Austria;0to14;2021-33;0.08
Austria;0to14;2021-34;0.09
Austria;0to14;2021-35;1.09
Austria;0to14;2021-36;-0.28
Austria;0to14;2021-37;-2.62
Austria;0to14;2021-38;1.4
Austria;0to14;2021-39;-0.27
Austria;0to14;2021-40;-1.07
Austria;0to14;2021-41;-0.27
Austria;0to14;2021-42;0.09
Austria;0to14;2021-43;0.09
Austria;0to14;2021-44;1.09
Austria;0to14;2021-45;0.77
Austria;0to14;2021-46;-0.27
Austria;0to14;2021-47;-1.06
Austria;0to14;2021-48;-1.06
Austria;0to14;2021-49;-0.26
Austria;0to14;2021-50;0.78
Austria;0to14;2021-51;0.1
Austria;0to14;2021-52;0.45
Austria;0to14;2022-01;1.09
Austria;0to14;2022-02;0.1
Austria;0to14;2022-03;1.1
Austria;0to14;2022-04;0.45
Austria;0to14;2022-05;-1.98
Austria;0to14;2022-06;0.11
Austria;0to14;2022-07;-0.63
Austria;0to14;2022-08;-0.63
Austria;0to14;2022-09;0.45
Austria;0to14;2022-10;-1.03
Austria;0to14;2022-11;0.11
Austria;0to14;2022-12;-0.25
Austria;0to14;2022-13;-0.24
Austria;0to14;2022-14;1.1
Austria;0to14;2022-15;-1.03
Austria;0to14;2022-16;-1.96
Austria;0to14;2022-17;-0.62
Austria;0to14;2022-18;-0.24
Austria;0to14;2022-19;1.99
Austria;0to14;2022-20;0.46
Austria;0to14;2022-21;0.12
Austria;0to14;2022-22;-1.45
Austria;0to14;2022-23;-1.45
Austria;0to14;2022-24;-1.01
Austria;0to14;2022-25;0.46
Austria;0to14;2022-26;-0.23
Austria;0to14;2022-27;1.1
Austria;0to14;2022-28;-0.23
Austria;0to14;2022-29;1.1
Austria;0to14;2022-30;0.13
Austria;0to14;2022-31;0.13
Austria;0to14;2022-32;-0.22
Austria;0to14;2022-33;-0.22
Austria;0to14;2022-34;-0.22
Austria;0to14;2022-35;0.13
Austria;0to14;2022-36;-0.59
Austria;0to14;2022-37;-0.59
Austria;0to14;2022-38;0.22
Austria;0to14;2022-39;-1.05
Austria;0to14;2022-40;0.34
Austria;0to14;2022-41;0.27
Austria;0to14;2022-42;0.62
Belgium;0to14;2018-44;-0.86
Belgium;0to14;2018-45;0.66
Belgium;0to14;2018-46;1.55
Belgium;0to14;2018-47;-1.15
Belgium;0to14;2018-48;0.66
Belgium;0to14;2018-49;-0.59
Belgium;0to14;2018-50;0.89
Belgium;0to14;2018-51;-0.07
Belgium;0to14;2018-52;-0.33
Belgium;0to14;2019-01;0.42
Belgium;0to14;2019-02;-1.16
Belgium;0to14;2019-03;-1.16
Belgium;0to14;2019-04;-0.6
Belgium;0to14;2019-05;0.88
Belgium;0to14;2019-06;-0.08
Belgium;0to14;2019-07;1.1
Belgium;0to14;2019-08;1.32
Belgium;0to14;2019-09;0.87
Belgium;0to14;2019-10;0.17
Belgium;0to14;2019-11;-0.08
Belgium;0to14;2019-12;0.64
Belgium;0to14;2019-13;-1.16
Belgium;0to14;2019-14;-0.88
Belgium;0to14;2019-15;-0.88
Belgium;0to14;2019-16;-0.88
Belgium;0to14;2019-17;-0.61
Belgium;0to14;2019-18;0.4
Belgium;0to14;2019-19;-0.34
Belgium;0to14;2019-20;0.4
Belgium;0to14;2019-21;0.86
Belgium;0to14;2019-22;-0.35
Belgium;0to14;2019-23;-0.61
Belgium;0to14;2019-24;-0.61
Belgium;0to14;2019-25;0.63
Belgium;0to14;2019-26;1.29
Belgium;0to14;2019-27;1.07
Belgium;0to14;2019-28;1.51
Belgium;0to14;2019-29;1.07
Belgium;0to14;2019-30;-0.1
Belgium;0to14;2019-31;-0.89
Belgium;0to14;2019-32;-0.62
Belgium;0to14;2019-33;0.62
Belgium;0to14;2019-34;-0.89
Belgium;0to14;2019-35;0.84
Belgium;0to14;2019-36;0.38
Belgium;0to14;2019-37;-0.62
Belgium;0to14;2019-38;1.06
Belgium;0to14;2019-39;0.84
Belgium;0to14;2019-40;-0.36
Belgium;0to14;2019-41;-0.89
Belgium;0to14;2019-42;-0.62
Belgium;0to14;2019-43;0.13
Belgium;0to14;2019-44;-0.63
Belgium;0to14;2019-45;1.27
Belgium;0to14;2019-46;-0.37
Belgium;0to14;2019-47;0.13
Belgium;0to14;2019-48;-1.48
Belgium;0to14;2019-49;-1.18
Belgium;0to14;2019-50;-0.12
Belgium;0to14;2019-51;-0.12
Belgium;0to14;2019-52;0.13
Belgium;0to14;2020-01;0.36
Belgium;0to14;2020-02;1.25
Belgium;0to14;2020-03;0.82
Belgium;0to14;2020-04;1.87
Belgium;0to14;2020-05;-1.79
Belgium;0to14;2020-06;0.12
Belgium;0to14;2020-07;-0.63
Belgium;0to14;2020-08;1.03
Belgium;0to14;2020-09;0.35
Belgium;0to14;2020-10;-0.38
Belgium;0to14;2020-11;0.8
Belgium;0to14;2020-12;-0.38
Belgium;0to14;2020-13;-0.38
Belgium;0to14;2020-14;-0.64
Belgium;0to14;2020-15;-0.64
Belgium;0to14;2020-16;-1.48
Belgium;0to14;2020-17;-1.48
Belgium;0to14;2020-18;0.57
Belgium;0to14;2020-19;0.34
Belgium;0to14;2020-20;-0.39
Belgium;0to14;2020-21;-0.14
Belgium;0to14;2020-22;-0.91
Belgium;0to14;2020-23;-0.64
Belgium;0to14;2020-24;0.1
Belgium;0to14;2020-25;-0.65
Belgium;0to14;2020-26;-1.48
Belgium;0to14;2020-27;-0.65
Belgium;0to14;2020-28;-1.48
Belgium;0to14;2020-29;1
Belgium;0to14;2020-30;-1.48
Belgium;0to14;2020-31;-0.65
Belgium;0to14;2020-32;-0.15
Belgium;0to14;2020-33;0.77
Belgium;0to14;2020-34;-1.19
Belgium;0to14;2020-35;0.99
Belgium;0to14;2020-36;-0.92
Belgium;0to14;2020-37;-0.15
Belgium;0to14;2020-38;-0.4
Belgium;0to14;2020-39;-0.65
Belgium;0to14;2020-40;-0.65
Belgium;0to14;2020-41;-0.4
Belgium;0to14;2020-42;-0.92
Belgium;0to14;2020-43;-1.19
Belgium;0to14;2020-44;-0.92
Belgium;0to14;2020-45;0.54
Belgium;0to14;2020-46;-0.4
Belgium;0to14;2020-47;0.08
Belgium;0to14;2020-48;-1.2
Belgium;0to14;2020-49;0.75
Belgium;0to14;2020-50;-1.2
Belgium;0to14;2020-51;-1.2
Belgium;0to14;2020-52;-1.79
Belgium;0to14;2020-53;-0.41
Belgium;0to14;2021-01;-1.48
Belgium;0to14;2021-02;-1.79
Belgium;0to14;2021-03;-0.92
Belgium;0to14;2021-04;0.52
Belgium;0to14;2021-05;-0.66
Belgium;0to14;2021-06;-0.66
Belgium;0to14;2021-07;-0.93
Belgium;0to14;2021-08;-1.78
Belgium;0to14;2021-09;-0.93
Belgium;0to14;2021-10;-1.48
Belgium;0to14;2021-11;-0.17
Belgium;0to14;2021-12;-0.93
Belgium;0to14;2021-13;-0.67
Belgium;0to14;2021-14;-1.78
Belgium;0to14;2021-15;-1.48
Belgium;0to14;2021-16;0.06
Belgium;0to14;2021-17;0.93
Belgium;0to14;2021-18;1.14
Belgium;0to14;2021-19;-0.18
Belgium;0to14;2021-20;0.5
Belgium;0to14;2021-21;0.5
Belgium;0to14;2021-22;0.05
Belgium;0to14;2021-23;-0.18
Belgium;0to14;2021-24;-0.18
Belgium;0to14;2021-25;0.5
Belgium;0to14;2021-26;0.92
Belgium;0to14;2021-27;1.72
Belgium;0to14;2021-28;-0.67
Belgium;0to14;2021-29;0.49
Belgium;0to14;2021-30;0.04
Belgium;0to14;2021-31;-0.68
Belgium;0to14;2021-32;-0.93
Belgium;0to14;2021-33;0.27
Belgium;0to14;2021-34;-1.2
Belgium;0to14;2021-35;-0.93
Belgium;0to14;2021-36;-0.19
Belgium;0to14;2021-37;-0.93
Belgium;0to14;2021-38;-0.43
Belgium;0to14;2021-39;-1.2
Belgium;0to14;2021-40;-0.93
Belgium;0to14;2021-41;0.26
Belgium;0to14;2021-42;0.03
Belgium;0to14;2021-43;-0.93
Belgium;0to14;2021-44;0.89
Belgium;0to14;2021-45;-0.68
Belgium;0to14;2021-46;0.47
Belgium;0to14;2021-47;0.03
Belgium;0to14;2021-48;-0.93
Belgium;0to14;2021-49;-1.48
Belgium;0to14;2021-50;-0.2
Belgium;0to14;2021-51;0.02
Belgium;0to14;2021-52;-0.21
Belgium;0to14;2022-01;-1.2
Belgium;0to14;2022-02;-0.68
Belgium;0to14;2022-03;-1.2
Belgium;0to14;2022-04;-0.68
Belgium;0to14;2022-05;-0.44
Belgium;0to14;2022-06;0.45
Belgium;0to14;2022-07;-1.47
Belgium;0to14;2022-08;0.02
Belgium;0to14;2022-09;-0.44
Belgium;0to14;2022-10;0.01
Belgium;0to14;2022-11;0.45
Belgium;0to14;2022-12;-0.69
Belgium;0to14;2022-13;0.23
Belgium;0to14;2022-14;-0.69
Belgium;0to14;2022-15;-0.94
Belgium;0to14;2022-16;-0.45
Belgium;0to14;2022-17;0.44
Belgium;0to14;2022-18;-1.76
Belgium;0to14;2022-19;-1.2
Belgium;0to14;2022-20;-0.45
Belgium;0to14;2022-21;-1.2
Belgium;0to14;2022-22;-0.22
Belgium;0to14;2022-23;-1.2
Belgium;0to14;2022-24;0.43
Belgium;0to14;2022-25;0.64
Belgium;0to14;2022-26;-0.22
Belgium;0to14;2022-27;0.83
Belgium;0to14;2022-28;-0.45
Belgium;0to14;2022-29;-0.23
Belgium;0to14;2022-30;-0.94
Belgium;0to14;2022-31;-1.19
Belgium;0to14;2022-32;-1.19
Belgium;0to14;2022-33;-0.69
Belgium;0to14;2022-34;0.62
Belgium;0to14;2022-35;-1.19
Belgium;0to14;2022-36;-0.69
Belgium;0to14;2022-37;-0.94
Belgium;0to14;2022-38;-0.71
Belgium;0to14;2022-39;1.22
Belgium;0to14;2022-40;-1.1
Belgium;0to14;2022-41;-0.93
Belgium;0to14;2022-42;-0.11
Cyprus;0to14;2018-44;-1.38
Cyprus;0to14;2018-45;1.03
Cyprus;0to14;2018-46;-1.39
Cyprus;0to14;2018-47;-1.4
Cyprus;0to14;2018-48;1.76
Cyprus;0to14;2018-49;0.11
Cyprus;0to14;2018-50;-1.41
Cyprus;0to14;2018-51;-1.41
Cyprus;0to14;2018-52;0.1
Cyprus;0to14;2019-01;0.09
Cyprus;0to14;2019-02;0.09
Cyprus;0to14;2019-03;-1.42
Cyprus;0to14;2019-04;-1.43
Cyprus;0to14;2019-05;0.07
Cyprus;0to14;2019-06;0.06
Cyprus;0to14;2019-07;0.94
Cyprus;0to14;2019-08;0.05
Cyprus;0to14;2019-09;0.93
Cyprus;0to14;2019-10;0.04
Cyprus;0to14;2019-11;0.91
Cyprus;0to14;2019-12;0.03
Cyprus;0to14;2019-13;0.03
Cyprus;0to14;2019-14;-1.47
Cyprus;0to14;2019-15;0.01
Cyprus;0to14;2019-16;-1.47
Cyprus;0to14;2019-17;0.87
Cyprus;0to14;2019-18;1.59
Cyprus;0to14;2019-19;-1.48
Cyprus;0to14;2019-20;0.85
Cyprus;0to14;2019-21;-1.49
Cyprus;0to14;2019-22;1.56
Cyprus;0to14;2019-23;-0.03
Cyprus;0to14;2019-24;0.83
Cyprus;0to14;2019-25;-1.51
Cyprus;0to14;2019-26;0.81
Cyprus;0to14;2019-27;-0.05
Cyprus;0to14;2019-28;-1.52
Cyprus;0to14;2019-29;0.79
Cyprus;0to14;2019-30;-1.52
Cyprus;0to14;2019-31;-1.53
Cyprus;0to14;2019-32;-1.53
Cyprus;0to14;2019-33;-1.54
Cyprus;0to14;2019-34;0.76
Cyprus;0to14;2019-35;-1.54
Cyprus;0to14;2019-36;1.46
Cyprus;0to14;2019-37;-0.11
Cyprus;0to14;2019-38;-0.11
Cyprus;0to14;2019-39;-0.12
Cyprus;0to14;2019-40;-1.56
Cyprus;0to14;2019-41;-0.13
Cyprus;0to14;2019-42;0.7
Cyprus;0to14;2019-43;-1.57
Cyprus;0to14;2019-44;-0.15
Cyprus;0to14;2019-45;-1.58
Cyprus;0to14;2019-46;-1.58
Cyprus;0to14;2019-47;0.67
Cyprus;0to14;2019-48;-0.17
Cyprus;0to14;2019-49;-0.18
Cyprus;0to14;2019-50;-1.6
Cyprus;0to14;2019-51;-1.6
Cyprus;0to14;2019-52;-1.61
Cyprus;0to14;2020-01;-1.61
Cyprus;0to14;2020-02;-0.21
Cyprus;0to14;2020-03;-1.62
Cyprus;0to14;2020-04;-0.22
Cyprus;0to14;2020-05;0.6
Cyprus;0to14;2020-06;-1.63
Cyprus;0to14;2020-07;-1.63
Cyprus;0to14;2020-08;-1.63
Cyprus;0to14;2020-09;-1.64
Cyprus;0to14;2020-10;-1.64
Cyprus;0to14;2020-11;-1.65
Cyprus;0to14;2020-12;-0.26
Cyprus;0to14;2020-13;0.54
Cyprus;0to14;2020-14;-1.66
Cyprus;0to14;2020-15;0.53
Cyprus;0to14;2020-16;-0.29
Cyprus;0to14;2020-17;-0.29
Cyprus;0to14;2020-18;-1.67
Cyprus;0to14;2020-19;-1.67
Cyprus;0to14;2020-20;-1.68
Cyprus;0to14;2020-21;-0.31
Cyprus;0to14;2020-22;-0.32
Cyprus;0to14;2020-23;-1.69
Cyprus;0to14;2020-24;0.47
Cyprus;0to14;2020-25;-0.34
Cyprus;0to14;2020-26;0.45
Cyprus;0to14;2020-27;0.44
Cyprus;0to14;2020-28;-0.36
Cyprus;0to14;2020-29;-1.71
Cyprus;0to14;2020-30;-1.71
Cyprus;0to14;2020-31;-1.72
Cyprus;0to14;2020-32;-1.72
Cyprus;0to14;2020-33;0.4
Cyprus;0to14;2020-34;0.39
Cyprus;0to14;2020-35;-1.73
Cyprus;0to14;2020-36;-1.73
Cyprus;0to14;2020-37;0.37
Cyprus;0to14;2020-38;-0.41
Cyprus;0to14;2020-39;0.36
Cyprus;0to14;2020-40;-1.75
Cyprus;0to14;2020-41;-1.75
Cyprus;0to14;2020-42;0.34
Cyprus;0to14;2020-43;-1.75
Cyprus;0to14;2020-44;-1.76
Cyprus;0to14;2020-45;-1.76
Cyprus;0to14;2020-46;-0.46
Cyprus;0to14;2020-47;0.3
Cyprus;0to14;2020-48;-0.47
Cyprus;0to14;2020-49;-1.77
Cyprus;0to14;2020-50;0.28
Cyprus;0to14;2020-51;-1.78
Cyprus;0to14;2020-52;-0.49
Cyprus;0to14;2020-53;-0.5
Cyprus;0to14;2021-01;-1.79
Cyprus;0to14;2021-02;0.24
Cyprus;0to14;2021-03;-1.8
Cyprus;0to14;2021-04;-1.8
Cyprus;0to14;2021-05;-1.8
Cyprus;0to14;2021-06;0.21
Cyprus;0to14;2021-07;-1.81
Cyprus;0to14;2021-08;-1.81
Cyprus;0to14;2021-09;0.19
Cyprus;0to14;2021-10;-1.82
Cyprus;0to14;2021-11;-0.56
Cyprus;0to14;2021-12;-1.82
Cyprus;0to14;2021-13;0.16
Cyprus;0to14;2021-14;0.16
Cyprus;0to14;2021-15;-0.58
Cyprus;0to14;2021-16;-1.83
Cyprus;0to14;2021-17;-1.84
Cyprus;0to14;2021-18;0.13
Cyprus;0to14;2021-19;-1.84
Cyprus;0to14;2021-20;-1.84
Cyprus;0to14;2021-21;-0.62
Cyprus;0to14;2021-22;-0.62
Cyprus;0to14;2021-23;-0.63
Cyprus;0to14;2021-24;0.08
Cyprus;0to14;2021-25;-1.86
Cyprus;0to14;2021-26;-0.64
Cyprus;0to14;2021-27;0.66
Cyprus;0to14;2021-28;0.06
Cyprus;0to14;2021-29;-0.66
Cyprus;0to14;2021-30;-0.67
Cyprus;0to14;2021-31;-1.87
Cyprus;0to14;2021-32;-0.68
Cyprus;0to14;2021-33;-0.68
Cyprus;0to14;2021-34;0.01
Cyprus;0to14;2021-35;-0.69
Cyprus;0to14;2021-36;-0.7
Cyprus;0to14;2021-37;-0.7
Cyprus;0to14;2021-38;-1.89
Cyprus;0to14;2021-39;0.56
Cyprus;0to14;2021-40;0.55
Cyprus;0to14;2021-41;-1.89
Cyprus;0to14;2021-42;-1.9
Cyprus;0to14;2021-43;-1.9
Cyprus;0to14;2021-44;0.52
Cyprus;0to14;2021-45;-1.9
Cyprus;0to14;2021-46;-0.75
Cyprus;0to14;2021-47;-0.08
Cyprus;0to14;2021-48;-0.08
Cyprus;0to14;2021-49;-0.76
Cyprus;0to14;2021-50;-0.77
Cyprus;0to14;2021-51;0.46
Cyprus;0to14;2021-52;-0.78
Cyprus;0to14;2022-01;-1.92
Cyprus;0to14;2022-02;-1.92
Cyprus;0to14;2022-03;-0.13
Cyprus;0to14;2022-04;-0.8
Cyprus;0to14;2022-05;-0.15
Cyprus;0to14;2022-06;-0.81
Cyprus;0to14;2022-07;-0.16
Cyprus;0to14;2022-08;-0.82
Cyprus;0to14;2022-09;-1.93
Cyprus;0to14;2022-10;-1.93
Cyprus;0to14;2022-11;-0.83
Cyprus;0to14;2022-12;-1.94
Cyprus;0to14;2022-13;-0.84
Cyprus;0to14;2022-14;0.33
Cyprus;0to14;2022-15;0.8
Cyprus;0to14;2022-16;-1.94
Cyprus;0to14;2022-17;0.31
Cyprus;0to14;2022-18;-1.94
Cyprus;0to14;2022-19;-1.95
Cyprus;0to14;2022-20;-0.25
Cyprus;0to14;2022-21;-0.88
Cyprus;0to14;2022-22;-1.95
Cyprus;0to14;2022-23;-0.27
Cyprus;0to14;2022-24;-0.89
Cyprus;0to14;2022-25;-0.9
Cyprus;0to14;2022-26;-1.95
Cyprus;0to14;2022-27;-1.95
Cyprus;0to14;2022-28;-0.3
Cyprus;0to14;2022-29;-1.96
Cyprus;0to14;2022-30;-0.31
Cyprus;0to14;2022-31;-1.96
Cyprus;0to14;2022-32;1.05
Cyprus;0to14;2022-33;-1.96
Cyprus;0to14;2022-34;-0.94
Cyprus;0to14;2022-35;-0.94
Cyprus;0to14;2022-36;-1.96
Cyprus;0to14;2022-37;-1.96
Cyprus;0to14;2022-38;-0.95
Cyprus;0to14;2022-39;-0.37
Cyprus;0to14;2022-40;-0.96
Cyprus;0to14;2022-41;-0.97
Cyprus;0to14;2022-42;-1.97
Denmark;0to14;2018-44;-1.1
Denmark;0to14;2018-45;-0.46
Denmark;0to14;2018-46;-1.1
Denmark;0to14;2018-47;0.14
Denmark;0to14;2018-48;-0.45
Denmark;0to14;2018-49;-0.45
Denmark;0to14;2018-50;-0.15
Denmark;0to14;2018-51;0.43
Denmark;0to14;2018-52;-1.43
Denmark;0to14;2019-01;-1.43
Denmark;0to14;2019-02;0.15
Denmark;0to14;2019-03;-0.45
Denmark;0to14;2019-04;0.71
Denmark;0to14;2019-05;-0.76
Denmark;0to14;2019-06;-2.18
Denmark;0to14;2019-07;-0.14
Denmark;0to14;2019-08;-0.44
Denmark;0to14;2019-09;-1.08
Denmark;0to14;2019-10;0.44
Denmark;0to14;2019-11;0.72
Denmark;0to14;2019-12;-1.42
Denmark;0to14;2019-13;1.51
Denmark;0to14;2019-14;0.16
Denmark;0to14;2019-15;0.16
Denmark;0to14;2019-16;-0.13
Denmark;0to14;2019-17;0.45
Denmark;0to14;2019-18;0.72
Denmark;0to14;2019-19;-0.74
Denmark;0to14;2019-20;-0.12
Denmark;0to14;2019-21;0.17
Denmark;0to14;2019-22;-0.42
Denmark;0to14;2019-23;0.45
Denmark;0to14;2019-24;-1.06
Denmark;0to14;2019-25;-0.42
Denmark;0to14;2019-26;0.73
Denmark;0to14;2019-27;1
Denmark;0to14;2019-28;0.46
Denmark;0to14;2019-29;-0.41
Denmark;0to14;2019-30;1.52
Denmark;0to14;2019-31;2.02
Denmark;0to14;2019-32;0.18
Denmark;0to14;2019-33;-0.72
Denmark;0to14;2019-34;-0.11
Denmark;0to14;2019-35;-0.11
Denmark;0to14;2019-36;0.19
Denmark;0to14;2019-37;0.47
Denmark;0to14;2019-38;0.74
Denmark;0to14;2019-39;-1.38
Denmark;0to14;2019-40;-1.38
Denmark;0to14;2019-41;-0.1
Denmark;0to14;2019-42;0.47
Denmark;0to14;2019-43;-0.4
Denmark;0to14;2019-44;-0.71
Denmark;0to14;2019-45;-0.4
Denmark;0to14;2019-46;0.2
Denmark;0to14;2019-47;-0.71
Denmark;0to14;2019-48;0.48
Denmark;0to14;2019-49;1.02
Denmark;0to14;2019-50;-0.7
Denmark;0to14;2019-51;-1.03
Denmark;0to14;2019-52;0.2
Denmark;0to14;2020-01;0.49
Denmark;0to14;2020-02;-1.02
Denmark;0to14;2020-03;-1.02
Denmark;0to14;2020-04;2.28
Denmark;0to14;2020-05;1.55
Denmark;0to14;2020-06;-0.08
Denmark;0to14;2020-07;-0.69
Denmark;0to14;2020-08;-0.69
Denmark;0to14;2020-09;-0.08
Denmark;0to14;2020-10;0.21
Denmark;0to14;2020-11;1.55
Denmark;0to14;2020-12;-0.37
Denmark;0to14;2020-13;-0.37
Denmark;0to14;2020-14;0.5
Denmark;0to14;2020-15;-0.68
Denmark;0to14;2020-16;0.22
Denmark;0to14;2020-17;0.78
Denmark;0to14;2020-18;0.78
Denmark;0to14;2020-19;-0.07
Denmark;0to14;2020-20;0.51
Denmark;0to14;2020-21;-1.69
Denmark;0to14;2020-22;-0.67
Denmark;0to14;2020-23;-0.36
Denmark;0to14;2020-24;0.78
Denmark;0to14;2020-25;-0.36
Denmark;0to14;2020-26;0.51
Denmark;0to14;2020-27;1.05
Denmark;0to14;2020-28;-0.35
Denmark;0to14;2020-29;-0.35
Denmark;0to14;2020-30;2.06
Denmark;0to14;2020-31;0.24
Denmark;0to14;2020-32;-0.66
Denmark;0to14;2020-33;0.24
Denmark;0to14;2020-34;0.52
Denmark;0to14;2020-35;1.32
Denmark;0to14;2020-36;-0.05
Denmark;0to14;2020-37;0.8
Denmark;0to14;2020-38;-0.04
Denmark;0to14;2020-39;-1.31
Denmark;0to14;2020-40;0.53
Denmark;0to14;2020-41;-0.34
Denmark;0to14;2020-42;-0.04
Denmark;0to14;2020-43;0.53
Denmark;0to14;2020-44;-0.64
Denmark;0to14;2020-45;1.83
Denmark;0to14;2020-46;-0.03
Denmark;0to14;2020-47;-0.64
Denmark;0to14;2020-48;-1.3
Denmark;0to14;2020-49;-0.64
Denmark;0to14;2020-50;-1.3
Denmark;0to14;2020-51;-0.03
Denmark;0to14;2020-52;-1.29
Denmark;0to14;2020-53;-0.63
Denmark;0to14;2021-01;0.81
Denmark;0to14;2021-02;-0.32
Denmark;0to14;2021-03;-0.95
Denmark;0to14;2021-04;0.26
Denmark;0to14;2021-05;1.08
Denmark;0to14;2021-06;-0.62
Denmark;0to14;2021-07;-0.94
Denmark;0to14;2021-08;-0.62
Denmark;0to14;2021-09;1.84
Denmark;0to14;2021-10;0.82
Denmark;0to14;2021-11;-0.62
Denmark;0to14;2021-12;0.27
Denmark;0to14;2021-13;-0.31
Denmark;0to14;2021-14;1.09
