Variante;Datum;Anteil [%];Gruppenzuordnung
HV.1;2023-05-31;0.0;XBB.x
HV.1;2023-06-07;0.0;XBB.x
HV.1;2023-06-14;0.037;XBB.x
HV.1;2023-06-21;0.0;XBB.x
HV.1;2023-06-28;0.0;XBB.x
HV.1;2023-07-05;0.0;XBB.x
HV.1;2023-07-12;0.012;XBB.x
HV.1;2023-07-19;0.012;XBB.x
HV.1;2023-07-26;0.0;XBB.x
HV.1;2023-08-02;0.065;XBB.x
HV.1;2023-08-09;0.04;XBB.x
HV.1;2023-08-16;0.007;XBB.x
HV.1;2023-08-23;0.012;XBB.x
HV.1;2023-08-30;0.028;XBB.x
HV.1;2023-09-06;0.039;XBB.x
HV.1;2023-09-13;0.066;XBB.x
HV.1;2023-09-20;0.076;XBB.x
HV.1;2023-09-27;0.059;XBB.x
HV.1;2023-10-04;0.089;XBB.x
HV.1;2023-10-11;0.088;XBB.x
HV.1;2023-10-18;0.085;XBB.x
HV.1;2023-10-25;0.115;XBB.x
HV.1;2023-11-01;0.109;XBB.x
HV.1;2023-11-08;0.109;XBB.x
HV.1;2023-11-15;0.088;XBB.x
HV.1;2023-11-22;0.112;XBB.x
HV.1;2023-11-29;0.093;XBB.x
HV.1;2023-12-06;0.074;XBB.x
HV.1;2023-12-13;0.07;XBB.x
HV.1;2023-12-20;0.043;XBB.x
HV.1;2023-12-27;0.038;XBB.x
HV.1;2024-01-03;0.038;XBB.x
HV.1;2024-01-10;0.012;XBB.x
HV.1;2024-01-17;0.006;XBB.x
HV.1;2024-01-24;0.014;XBB.x
HV.1;2024-01-31;0.0;XBB.x
HV.1;2024-02-07;0.001;XBB.x
HV.1;2024-02-14;0.0;XBB.x
HV.1;2024-02-21;0.001;XBB.x
HV.1;2024-02-28;0.0;XBB.x
HK.3;2022-09-21;0.0;XBB.x
HK.3;2022-09-28;0.0;XBB.x
HK.3;2022-10-05;0.0;XBB.x
HK.3;2022-10-12;0.0;XBB.x
HK.3;2022-10-19;0.0;XBB.x
HK.3;2022-10-26;0.0;XBB.x
HK.3;2022-11-02;0.0;XBB.x
HK.3;2022-11-09;0.0;XBB.x
HK.3;2022-11-16;0.0;XBB.x
HK.3;2022-11-23;0.0;XBB.x
HK.3;2022-11-30;0.0;XBB.x
HK.3;2022-12-07;0.0;XBB.x
HK.3;2022-12-14;0.0;XBB.x
HK.3;2022-12-21;0.0;XBB.x
HK.3;2022-12-28;0.0;XBB.x
HK.3;2023-01-04;0.0;XBB.x
HK.3;2023-01-11;0.0;XBB.x
HK.3;2023-01-18;0.0;XBB.x
HK.3;2023-01-25;0.0;XBB.x
HK.3;2023-02-01;0.003;XBB.x
HK.3;2023-02-08;0.001;XBB.x
HK.3;2023-02-15;0.001;XBB.x
HK.3;2023-02-22;0.002;XBB.x
HK.3;2023-03-01;0.004;XBB.x
HK.3;2023-03-08;0.003;XBB.x
HK.3;2023-03-15;0.001;XBB.x
HK.3;2023-03-22;0.0;XBB.x
HK.3;2023-03-29;0.001;XBB.x
HK.3;2023-04-05;0.004;XBB.x
HK.3;2023-04-12;0.005;XBB.x
HK.3;2023-04-19;0.005;XBB.x
HK.3;2023-04-26;0.002;XBB.x
HK.3;2023-05-03;0.0;XBB.x
HK.3;2023-05-10;0.002;XBB.x
HK.3;2023-05-17;0.007;XBB.x
HK.3;2023-05-24;0.003;XBB.x
HK.3;2023-05-31;0.006;XBB.x
HK.3;2023-06-07;0.014;XBB.x
HK.3;2023-06-14;0.008;XBB.x
HK.3;2023-06-21;0.028;XBB.x
HK.3;2023-06-28;0.096;XBB.x
HK.3;2023-07-05;0.096;XBB.x
HK.3;2023-07-12;0.162;XBB.x
HK.3;2023-07-19;0.113;XBB.x
HK.3;2023-07-26;0.023;XBB.x
HK.3;2023-08-02;0.067;XBB.x
HK.3;2023-08-09;0.25;XBB.x
HK.3;2023-08-16;0.254;XBB.x
HK.3;2023-08-23;0.232;XBB.x
HK.3;2023-08-30;0.253;XBB.x
HK.3;2023-09-06;0.283;XBB.x
HK.3;2023-09-13;0.212;XBB.x
HK.3;2023-09-20;0.207;XBB.x
HK.3;2023-09-27;0.213;XBB.x
HK.3;2023-10-04;0.196;XBB.x
HK.3;2023-10-11;0.179;XBB.x
HK.3;2023-10-18;0.209;XBB.x
HK.3;2023-10-25;0.214;XBB.x
HK.3;2023-11-01;0.23;XBB.x
HK.3;2023-11-08;0.173;XBB.x
HK.3;2023-11-15;0.178;XBB.x
HK.3;2023-11-22;0.138;XBB.x
HK.3;2023-11-29;0.113;XBB.x
HK.3;2023-12-06;0.086;XBB.x
HK.3;2023-12-13;0.067;XBB.x
HK.3;2023-12-20;0.058;XBB.x
HK.3;2023-12-27;0.025;XBB.x
HK.3;2024-01-03;0.02;XBB.x
HK.3;2024-01-10;0.011;XBB.x
HK.3;2024-01-17;0.01;XBB.x
HK.3;2024-01-24;0.006;XBB.x
HK.3;2024-01-31;0.004;XBB.x
HK.3;2024-02-07;0.002;XBB.x
HK.3;2024-02-14;0.0;XBB.x
HK.3;2024-02-21;0.0;XBB.x
HK.3;2024-02-28;0.0;XBB.x
FL.1.5.1;2022-09-21;0.0;XBB.x
FL.1.5.1;2022-09-28;0.0;XBB.x
FL.1.5.1;2022-10-05;0.0;XBB.x
FL.1.5.1;2022-10-12;0.0;XBB.x
FL.1.5.1;2022-10-19;0.0;XBB.x
FL.1.5.1;2022-10-26;0.0;XBB.x
FL.1.5.1;2022-11-02;0.0;XBB.x
FL.1.5.1;2022-11-09;0.0;XBB.x
FL.1.5.1;2022-11-16;0.0;XBB.x
FL.1.5.1;2022-11-23;0.0;XBB.x
FL.1.5.1;2022-11-30;0.0;XBB.x
FL.1.5.1;2022-12-07;0.0;XBB.x
FL.1.5.1;2022-12-14;0.0;XBB.x
FL.1.5.1;2022-12-21;0.0;XBB.x
FL.1.5.1;2022-12-28;0.0;XBB.x
FL.1.5.1;2023-01-04;0.0;XBB.x
FL.1.5.1;2023-01-11;0.0;XBB.x
FL.1.5.1;2023-01-18;0.0;XBB.x
FL.1.5.1;2023-01-25;0.0;XBB.x
FL.1.5.1;2023-02-01;0.001;XBB.x
FL.1.5.1;2023-02-08;0.007;XBB.x
FL.1.5.1;2023-02-15;0.0;XBB.x
FL.1.5.1;2023-02-22;0.0;XBB.x
FL.1.5.1;2023-03-01;0.0;XBB.x
FL.1.5.1;2023-03-08;0.0;XBB.x
FL.1.5.1;2023-03-15;0.004;XBB.x
FL.1.5.1;2023-03-22;0.0;XBB.x
FL.1.5.1;2023-03-29;0.0;XBB.x
FL.1.5.1;2023-04-05;0.0;XBB.x
FL.1.5.1;2023-04-12;0.0;XBB.x
FL.1.5.1;2023-04-19;0.004;XBB.x
FL.1.5.1;2023-04-26;0.0;XBB.x
FL.1.5.1;2023-05-03;0.0;XBB.x
FL.1.5.1;2023-05-10;0.0;XBB.x
FL.1.5.1;2023-05-17;0.0;XBB.x
FL.1.5.1;2023-05-24;0.0;XBB.x
FL.1.5.1;2023-05-31;0.0;XBB.x
FL.1.5.1;2023-06-07;0.0;XBB.x
FL.1.5.1;2023-06-14;0.0;XBB.x
FL.1.5.1;2023-06-21;0.0;XBB.x
FL.1.5.1;2023-06-28;0.0;XBB.x
FL.1.5.1;2023-07-05;0.004;XBB.x
FL.1.5.1;2023-07-12;0.003;XBB.x
FL.1.5.1;2023-07-19;0.0;XBB.x
FL.1.5.1;2023-07-26;0.001;XBB.x
FL.1.5.1;2023-08-02;0.0;XBB.x
FL.1.5.1;2023-08-09;0.0;XBB.x
FL.1.5.1;2023-08-16;0.009;XBB.x
FL.1.5.1;2023-08-23;0.018;XBB.x
FL.1.5.1;2023-08-30;0.0;XBB.x
FL.1.5.1;2023-09-06;0.006;XBB.x
FL.1.5.1;2023-09-13;0.009;XBB.x
FL.1.5.1;2023-09-20;0.03;XBB.x
FL.1.5.1;2023-09-27;0.022;XBB.x
FL.1.5.1;2023-10-04;0.023;XBB.x
FL.1.5.1;2023-10-11;0.054;XBB.x
FL.1.5.1;2023-10-18;0.053;XBB.x
FL.1.5.1;2023-10-25;0.052;XBB.x
FL.1.5.1;2023-11-01;0.024;XBB.x
FL.1.5.1;2023-11-08;0.022;XBB.x
FL.1.5.1;2023-11-15;0.028;XBB.x
FL.1.5.1;2023-11-22;0.016;XBB.x
FL.1.5.1;2023-11-29;0.01;XBB.x
FL.1.5.1;2023-12-06;0.01;XBB.x
FL.1.5.1;2023-12-13;0.007;XBB.x
FL.1.5.1;2023-12-20;0.009;XBB.x
FL.1.5.1;2023-12-27;0.001;XBB.x
FL.1.5.1;2024-01-03;0.0;XBB.x
FL.1.5.1;2024-01-10;0.001;XBB.x
FL.1.5.1;2024-01-17;0.0;XBB.x
FL.1.5.1;2024-01-24;0.0;XBB.x
FL.1.5.1;2024-01-31;0.0;XBB.x
FL.1.5.1;2024-02-07;0.0;XBB.x
FL.1.5.1;2024-02-14;0.0;XBB.x
FL.1.5.1;2024-02-21;0.0;XBB.x
FL.1.5.1;2024-02-28;0.0;XBB.x
FL.1.5;2022-09-21;0.0;XBB.x
FL.1.5;2022-09-28;0.0;XBB.x
FL.1.5;2022-10-05;0.0;XBB.x
FL.1.5;2022-10-12;0.0;XBB.x
FL.1.5;2022-10-19;0.0;XBB.x
FL.1.5;2022-10-26;0.0;XBB.x
FL.1.5;2022-11-02;0.0;XBB.x
FL.1.5;2022-11-09;0.0;XBB.x
FL.1.5;2022-11-16;0.0;XBB.x
FL.1.5;2022-11-23;0.0;XBB.x
FL.1.5;2022-11-30;0.0;XBB.x
FL.1.5;2022-12-07;0.0;XBB.x
FL.1.5;2022-12-14;0.0;XBB.x
FL.1.5;2022-12-21;0.0;XBB.x
FL.1.5;2022-12-28;0.0;XBB.x
FL.1.5;2023-01-04;0.001;XBB.x
FL.1.5;2023-01-11;0.0;XBB.x
FL.1.5;2023-01-18;0.0;XBB.x
FL.1.5;2023-01-25;0.0;XBB.x
FL.1.5;2023-02-01;0.015;XBB.x
FL.1.5;2023-02-08;0.009;XBB.x
FL.1.5;2023-02-15;0.013;XBB.x
FL.1.5;2023-02-22;0.015;XBB.x
FL.1.5;2023-03-01;0.017;XBB.x
FL.1.5;2023-03-08;0.022;XBB.x
FL.1.5;2023-03-15;0.019;XBB.x
FL.1.5;2023-03-22;0.012;XBB.x
FL.1.5;2023-03-29;0.01;XBB.x
FL.1.5;2023-04-05;0.034;XBB.x
FL.1.5;2023-04-12;0.034;XBB.x
FL.1.5;2023-04-19;0.025;XBB.x
FL.1.5;2023-04-26;0.027;XBB.x
FL.1.5;2023-05-03;0.028;XBB.x
FL.1.5;2023-05-10;0.041;XBB.x
FL.1.5;2023-05-17;0.058;XBB.x
FL.1.5;2023-05-24;0.068;XBB.x
FL.1.5;2023-05-31;0.018;XBB.x
FL.1.5;2023-06-07;0.024;XBB.x
FL.1.5;2023-06-14;0.088;XBB.x
FL.1.5;2023-06-21;0.122;XBB.x
FL.1.5;2023-06-28;0.134;XBB.x
FL.1.5;2023-07-05;0.103;XBB.x
FL.1.5;2023-07-12;0.087;XBB.x
FL.1.5;2023-07-19;0.14;XBB.x
FL.1.5;2023-07-26;0.124;XBB.x
FL.1.5;2023-08-02;0.13;XBB.x
FL.1.5;2023-08-09;0.096;XBB.x
FL.1.5;2023-08-16;0.091;XBB.x
FL.1.5;2023-08-23;0.112;XBB.x
FL.1.5;2023-08-30;0.122;XBB.x
FL.1.5;2023-09-06;0.095;XBB.x
FL.1.5;2023-09-13;0.114;XBB.x
FL.1.5;2023-09-20;0.072;XBB.x
FL.1.5;2023-09-27;0.074;XBB.x
FL.1.5;2023-10-04;0.064;XBB.x
FL.1.5;2023-10-11;0.027;XBB.x
FL.1.5;2023-10-18;0.03;XBB.x
FL.1.5;2023-10-25;0.027;XBB.x
FL.1.5;2023-11-01;0.031;XBB.x
FL.1.5;2023-11-08;0.025;XBB.x
FL.1.5;2023-11-15;0.018;XBB.x
FL.1.5;2023-11-22;0.029;XBB.x
FL.1.5;2023-11-29;0.006;XBB.x
FL.1.5;2023-12-06;0.009;XBB.x
FL.1.5;2023-12-13;0.006;XBB.x
FL.1.5;2023-12-20;0.005;XBB.x
FL.1.5;2023-12-27;0.008;XBB.x
FL.1.5;2024-01-03;0.002;XBB.x
FL.1.5;2024-01-10;0.002;XBB.x
FL.1.5;2024-01-17;0.002;XBB.x
FL.1.5;2024-01-24;0.016;XBB.x
FL.1.5;2024-01-31;0.014;XBB.x
FL.1.5;2024-02-07;0.0;XBB.x
FL.1.5;2024-02-14;0.0;XBB.x
FL.1.5;2024-02-21;0.0;XBB.x
FL.1.5;2024-02-28;0.0;XBB.x
FE.1;2022-09-21;0.0;XBB.x
FE.1;2022-09-28;0.0;XBB.x
FE.1;2022-10-05;0.0;XBB.x
FE.1;2022-10-12;0.0;XBB.x
FE.1;2022-10-19;0.0;XBB.x
FE.1;2022-10-26;0.0;XBB.x
FE.1;2022-11-02;0.0;XBB.x
FE.1;2022-11-09;0.0;XBB.x
FE.1;2022-11-16;0.0;XBB.x
FE.1;2022-11-23;0.0;XBB.x
FE.1;2022-11-30;0.0;XBB.x
FE.1;2022-12-07;0.0;XBB.x
FE.1;2022-12-14;0.0;XBB.x
FE.1;2022-12-21;0.0;XBB.x
FE.1;2022-12-28;0.0;XBB.x
FE.1;2023-01-04;0.0;XBB.x
FE.1;2023-01-11;0.0;XBB.x
FE.1;2023-01-18;0.0;XBB.x
FE.1;2023-01-25;0.0;XBB.x
FE.1;2023-02-01;0.0;XBB.x
FE.1;2023-02-08;0.0;XBB.x
FE.1;2023-02-15;0.0;XBB.x
FE.1;2023-02-22;0.0;XBB.x
FE.1;2023-03-01;0.0;XBB.x
FE.1;2023-03-08;0.0;XBB.x
FE.1;2023-03-15;0.0;XBB.x
FE.1;2023-03-22;0.0;XBB.x
FE.1;2023-03-29;0.0;XBB.x
FE.1;2023-04-05;0.005;XBB.x
FE.1;2023-04-12;0.0;XBB.x
FE.1;2023-04-19;0.0;XBB.x
FE.1;2023-04-26;0.0;XBB.x
FE.1;2023-05-03;0.005;XBB.x
FE.1;2023-05-10;0.002;XBB.x
FE.1;2023-05-17;0.0;XBB.x
FE.1;2023-05-24;0.0;XBB.x
FE.1;2023-05-31;0.002;XBB.x
FE.1;2023-06-07;0.072;XBB.x
FE.1;2023-06-14;0.064;XBB.x
FE.1;2023-06-21;0.021;XBB.x
FE.1;2023-06-28;0.029;XBB.x
FE.1;2023-07-05;0.034;XBB.x
FE.1;2023-07-12;0.0;XBB.x
FE.1;2023-07-19;0.0;XBB.x
FE.1;2023-07-26;0.0;XBB.x
FE.1;2023-08-02;0.0;XBB.x
FE.1;2023-08-09;0.0;XBB.x
FE.1;2023-08-16;0.0;XBB.x
FE.1;2023-08-23;0.0;XBB.x
FE.1;2023-08-30;0.002;XBB.x
FE.1;2023-09-06;0.001;XBB.x
FE.1;2023-09-13;0.001;XBB.x
FE.1;2023-09-20;0.0;XBB.x
FE.1;2023-09-27;0.0;XBB.x
FE.1;2023-10-04;0.0;XBB.x
FE.1;2023-10-11;0.0;XBB.x
FE.1;2023-10-18;0.0;XBB.x
FE.1;2023-10-25;0.0;XBB.x
FE.1;2023-11-01;0.0;XBB.x
FE.1;2023-11-08;0.0;XBB.x
FE.1;2023-11-15;0.0;XBB.x
FE.1;2023-11-22;0.0;XBB.x
FE.1;2023-11-29;0.0;XBB.x
FE.1;2023-12-06;0.0;XBB.x
FE.1;2023-12-13;0.0;XBB.x
FE.1;2023-12-20;0.0;XBB.x
FE.1;2023-12-27;0.0;XBB.x
FE.1;2024-01-03;0.0;XBB.x
FE.1;2024-01-10;0.0;XBB.x
FE.1;2024-01-17;0.0;XBB.x
FE.1;2024-01-24;0.0;XBB.x
FE.1;2024-01-31;0.0;XBB.x
FE.1;2024-02-07;0.0;XBB.x
FE.1;2024-02-14;0.0;XBB.x
FE.1;2024-02-21;0.0;XBB.x
FE.1;2024-02-28;0.0;XBB.x
EG.5.1;2022-09-21;0.0;XBB.x
EG.5.1;2022-09-28;0.0;XBB.x
EG.5.1;2022-10-05;0.0;XBB.x
EG.5.1;2022-10-12;0.0;XBB.x
EG.5.1;2022-10-19;0.0;XBB.x
EG.5.1;2022-10-26;0.0;XBB.x
EG.5.1;2022-11-02;0.001;XBB.x
EG.5.1;2022-11-09;0.0;XBB.x
EG.5.1;2022-11-16;0.0;XBB.x
EG.5.1;2022-11-23;0.0;XBB.x
EG.5.1;2022-11-30;0.002;XBB.x
EG.5.1;2022-12-07;0.003;XBB.x
EG.5.1;2022-12-14;0.011;XBB.x
EG.5.1;2022-12-21;0.001;XBB.x
EG.5.1;2022-12-28;0.0;XBB.x
EG.5.1;2023-01-04;0.0;XBB.x
EG.5.1;2023-01-11;0.0;XBB.x
EG.5.1;2023-01-18;0.0;XBB.x
EG.5.1;2023-01-25;0.001;XBB.x
EG.5.1;2023-02-01;0.011;XBB.x
EG.5.1;2023-02-08;0.011;XBB.x
EG.5.1;2023-02-15;0.001;XBB.x
EG.5.1;2023-02-22;0.002;XBB.x
EG.5.1;2023-03-01;0.002;XBB.x
EG.5.1;2023-03-08;0.005;XBB.x
EG.5.1;2023-03-15;0.005;XBB.x
EG.5.1;2023-03-22;0.003;XBB.x
EG.5.1;2023-03-29;0.002;XBB.x
EG.5.1;2023-04-05;0.003;XBB.x
EG.5.1;2023-04-12;0.005;XBB.x
EG.5.1;2023-04-19;0.023;XBB.x
EG.5.1;2023-04-26;0.016;XBB.x
EG.5.1;2023-05-03;0.004;XBB.x
EG.5.1;2023-05-10;0.035;XBB.x
EG.5.1;2023-05-17;0.052;XBB.x
EG.5.1;2023-05-24;0.038;XBB.x
EG.5.1;2023-05-31;0.041;XBB.x
EG.5.1;2023-06-07;0.053;XBB.x
EG.5.1;2023-06-14;0.055;XBB.x
EG.5.1;2023-06-21;0.055;XBB.x
EG.5.1;2023-06-28;0.016;XBB.x
EG.5.1;2023-07-05;0.039;XBB.x
EG.5.1;2023-07-12;0.042;XBB.x
EG.5.1;2023-07-19;0.197;XBB.x
EG.5.1;2023-07-26;0.283;XBB.x
EG.5.1;2023-08-02;0.213;XBB.x
EG.5.1;2023-08-09;0.162;XBB.x
EG.5.1;2023-08-16;0.188;XBB.x
EG.5.1;2023-08-23;0.18;XBB.x
EG.5.1;2023-08-30;0.132;XBB.x
EG.5.1;2023-09-06;0.135;XBB.x
EG.5.1;2023-09-13;0.154;XBB.x
EG.5.1;2023-09-20;0.159;XBB.x
EG.5.1;2023-09-27;0.167;XBB.x
EG.5.1;2023-10-04;0.118;XBB.x
EG.5.1;2023-10-11;0.173;XBB.x
EG.5.1;2023-10-18;0.136;XBB.x
EG.5.1;2023-10-25;0.147;XBB.x
EG.5.1;2023-11-01;0.118;XBB.x
EG.5.1;2023-11-08;0.157;XBB.x
EG.5.1;2023-11-15;0.142;XBB.x
EG.5.1;2023-11-22;0.125;XBB.x
EG.5.1;2023-11-29;0.106;XBB.x
EG.5.1;2023-12-06;0.059;XBB.x
EG.5.1;2023-12-13;0.037;XBB.x
EG.5.1;2023-12-20;0.009;XBB.x
EG.5.1;2023-12-27;0.016;XBB.x
EG.5.1;2024-01-03;0.011;XBB.x
EG.5.1;2024-01-10;0.015;XBB.x
EG.5.1;2024-01-17;0.01;XBB.x
EG.5.1;2024-01-24;0.005;XBB.x
EG.5.1;2024-01-31;0.003;XBB.x
EG.5.1;2024-02-07;0.001;XBB.x
EG.5.1;2024-02-14;0.0;XBB.x
EG.5.1;2024-02-21;0.0;XBB.x
EG.5.1;2024-02-28;0.0;XBB.x
EG.5;2022-09-21;0.0;XBB.x
EG.5;2022-09-28;0.0;XBB.x
EG.5;2022-10-05;0.0;XBB.x
EG.5;2022-10-12;0.001;XBB.x
EG.5;2022-10-19;0.0;XBB.x
EG.5;2022-10-26;0.006;XBB.x
EG.5;2022-11-02;0.001;XBB.x
EG.5;2022-11-09;0.0;XBB.x
EG.5;2022-11-16;0.0;XBB.x
EG.5;2022-11-23;0.0;XBB.x
EG.5;2022-11-30;0.001;XBB.x
EG.5;2022-12-07;0.0;XBB.x
EG.5;2022-12-14;0.006;XBB.x
EG.5;2022-12-21;0.0;XBB.x
EG.5;2022-12-28;0.0;XBB.x
EG.5;2023-01-04;0.0;XBB.x
EG.5;2023-01-11;0.0;XBB.x
EG.5;2023-01-18;0.0;XBB.x
EG.5;2023-01-25;0.0;XBB.x
EG.5;2023-02-01;0.004;XBB.x
EG.5;2023-02-08;0.004;XBB.x
EG.5;2023-02-15;0.0;XBB.x
EG.5;2023-02-22;0.001;XBB.x
EG.5;2023-03-01;0.001;XBB.x
EG.5;2023-03-08;0.004;XBB.x
EG.5;2023-03-15;0.002;XBB.x
EG.5;2023-03-22;0.002;XBB.x
EG.5;2023-03-29;0.001;XBB.x
EG.5;2023-04-05;0.001;XBB.x
EG.5;2023-04-12;0.002;XBB.x
EG.5;2023-04-19;0.019;XBB.x
EG.5;2023-04-26;0.006;XBB.x
EG.5;2023-05-03;0.002;XBB.x
EG.5;2023-05-10;0.008;XBB.x
EG.5;2023-05-17;0.0;XBB.x
EG.5;2023-05-24;0.002;XBB.x
EG.5;2023-05-31;0.033;XBB.x
EG.5;2023-06-07;0.032;XBB.x
EG.5;2023-06-14;0.025;XBB.x
EG.5;2023-06-21;0.048;XBB.x
EG.5;2023-06-28;0.048;XBB.x
EG.5;2023-07-05;0.002;XBB.x
EG.5;2023-07-12;0.031;XBB.x
EG.5;2023-07-19;0.01;XBB.x
EG.5;2023-07-26;0.032;XBB.x
EG.5;2023-08-02;0.04;XBB.x
EG.5;2023-08-09;0.025;XBB.x
EG.5;2023-08-16;0.084;XBB.x
EG.5;2023-08-23;0.062;XBB.x
EG.5;2023-08-30;0.027;XBB.x
EG.5;2023-09-06;0.03;XBB.x
EG.5;2023-09-13;0.024;XBB.x
EG.5;2023-09-20;0.016;XBB.x
EG.5;2023-09-27;0.05;XBB.x
EG.5;2023-10-04;0.023;XBB.x
EG.5;2023-10-11;0.015;XBB.x
EG.5;2023-10-18;0.017;XBB.x
EG.5;2023-10-25;0.008;XBB.x
EG.5;2023-11-01;0.033;XBB.x
EG.5;2023-11-08;0.01;XBB.x
EG.5;2023-11-15;0.021;XBB.x
EG.5;2023-11-22;0.016;XBB.x
EG.5;2023-11-29;0.015;XBB.x
EG.5;2023-12-06;0.013;XBB.x
EG.5;2023-12-13;0.004;XBB.x
EG.5;2023-12-20;0.006;XBB.x
EG.5;2023-12-27;0.018;XBB.x
EG.5;2024-01-03;0.014;XBB.x
EG.5;2024-01-10;0.01;XBB.x
EG.5;2024-01-17;0.006;XBB.x
EG.5;2024-01-24;0.008;XBB.x
EG.5;2024-01-31;0.0;XBB.x
EG.5;2024-02-07;0.005;XBB.x
EG.5;2024-02-14;0.0;XBB.x
EG.5;2024-02-21;0.0;XBB.x
EG.5;2024-02-28;0.0;XBB.x
EG.10;2022-09-21;0.0;XBB.x
EG.10;2022-09-28;0.0;XBB.x
EG.10;2022-10-05;0.0;XBB.x
EG.10;2022-10-12;0.0;XBB.x
EG.10;2022-10-19;0.0;XBB.x
EG.10;2022-10-26;0.0;XBB.x
EG.10;2022-11-02;0.0;XBB.x
EG.10;2022-11-09;0.0;XBB.x
EG.10;2022-11-16;0.0;XBB.x
EG.10;2022-11-23;0.0;XBB.x
EG.10;2022-11-30;0.0;XBB.x
EG.10;2022-12-07;0.0;XBB.x
EG.10;2022-12-14;0.0;XBB.x
EG.10;2022-12-21;0.0;XBB.x
EG.10;2022-12-28;0.0;XBB.x
EG.10;2023-01-04;0.0;XBB.x
EG.10;2023-01-11;0.0;XBB.x
EG.10;2023-01-18;0.0;XBB.x
EG.10;2023-01-25;0.0;XBB.x
EG.10;2023-02-01;0.0;XBB.x
EG.10;2023-02-08;0.0;XBB.x
EG.10;2023-02-15;0.0;XBB.x
EG.10;2023-02-22;0.0;XBB.x
EG.10;2023-03-01;0.0;XBB.x
EG.10;2023-03-08;0.0;XBB.x
EG.10;2023-03-15;0.0;XBB.x
EG.10;2023-03-22;0.0;XBB.x
EG.10;2023-03-29;0.0;XBB.x
EG.10;2023-04-05;0.0;XBB.x
EG.10;2023-04-12;0.0;XBB.x
EG.10;2023-04-19;0.0;XBB.x
EG.10;2023-04-26;0.0;XBB.x
EG.10;2023-05-03;0.0;XBB.x
EG.10;2023-05-10;0.0;XBB.x
EG.10;2023-05-17;0.0;XBB.x
EG.10;2023-05-24;0.0;XBB.x
EG.10;2023-05-31;0.0;XBB.x
EG.10;2023-06-07;0.0;XBB.x
EG.10;2023-06-14;0.0;XBB.x
EG.10;2023-06-21;0.0;XBB.x
EG.10;2023-06-28;0.0;XBB.x
EG.10;2023-07-05;0.0;XBB.x
EG.10;2023-07-12;0.0;XBB.x
EG.10;2023-07-19;0.006;XBB.x
EG.10;2023-07-26;0.003;XBB.x
EG.10;2023-08-02;0.0;XBB.x
EG.10;2023-08-09;0.006;XBB.x
EG.10;2023-08-16;0.033;XBB.x
EG.10;2023-08-23;0.028;XBB.x
EG.10;2023-08-30;0.032;XBB.x
EG.10;2023-09-06;0.006;XBB.x
EG.10;2023-09-13;0.01;XBB.x
EG.10;2023-09-20;0.02;XBB.x
EG.10;2023-09-27;0.036;XBB.x
EG.10;2023-10-04;0.012;XBB.x
EG.10;2023-10-11;0.008;XBB.x
EG.10;2023-10-18;0.002;XBB.x
EG.10;2023-10-25;0.002;XBB.x
EG.10;2023-11-01;0.007;XBB.x
EG.10;2023-11-08;0.001;XBB.x
EG.10;2023-11-15;0.0;XBB.x
EG.10;2023-11-22;0.002;XBB.x
EG.10;2023-11-29;0.001;XBB.x
EG.10;2023-12-06;0.0;XBB.x
EG.10;2023-12-13;0.0;XBB.x
EG.10;2023-12-20;0.0;XBB.x
EG.10;2023-12-27;0.0;XBB.x
EG.10;2024-01-03;0.0;XBB.x
EG.10;2024-01-10;0.0;XBB.x
EG.10;2024-01-17;0.0;XBB.x
EG.10;2024-01-24;0.0;XBB.x
EG.10;2024-01-31;0.0;XBB.x
EG.10;2024-02-07;0.0;XBB.x
EG.10;2024-02-14;0.0;XBB.x
EG.10;2024-02-21;0.0;XBB.x
EG.10;2024-02-28;0.0;XBB.x
BA.4;2022-09-21;0.031;BA.4.x
BA.4;2022-09-28;0.03;BA.4.x
BA.4;2022-10-05;0.02;BA.4.x
BA.4;2022-10-12;0.035;BA.4.x
BA.4;2022-10-19;0.015;BA.4.x
BA.4;2022-10-26;0.02;BA.4.x
BA.4;2022-11-02;0.008;BA.4.x
BA.4;2022-11-09;0.005;BA.4.x
BA.4;2022-11-16;0.014;BA.4.x
BA.4;2022-11-23;0.004;BA.4.x
BA.4;2022-11-30;0.004;BA.4.x
BA.4;2022-12-07;0.001;BA.4.x
BA.4;2022-12-14;0.006;BA.4.x
BA.4;2022-12-21;0.006;BA.4.x
BA.4;2022-12-28;0.0;BA.4.x
BA.4;2023-01-04;0.0;BA.4.x
BA.4;2023-01-11;0.0;BA.4.x
BA.4;2023-01-18;0.0;BA.4.x
BA.4;2023-01-25;0.0;BA.4.x
BA.4;2023-02-01;0.0;BA.4.x
BA.4;2023-02-08;0.0;BA.4.x
BA.4;2023-02-15;0.0;BA.4.x
BA.4;2023-02-22;0.0;BA.4.x
BA.4;2023-03-01;0.0;BA.4.x
BA.4;2023-03-08;0.0;BA.4.x
BA.4;2023-03-15;0.0;BA.4.x
BA.4;2023-03-22;0.0;BA.4.x
BA.4;2023-03-29;0.0;BA.4.x
BA.4;2023-04-05;0.0;BA.4.x
BA.4;2023-04-12;0.0;BA.4.x
BA.4;2023-04-19;0.0;BA.4.x
BA.4;2023-04-26;0.0;BA.4.x
BA.4;2023-05-03;0.0;BA.4.x
BA.4;2023-05-10;0.001;BA.4.x
